input_str,answer
21084915005558072546524074506183324814374298235824578625346593439189202727967801225774489299793570218624377386066 + 52993921950369957028192084865451296585315134150131051406557613175808325087722012526189983267292977814589203365525,74078836955928029574716159371634621399689432385955630031904206614997527815689813751964472567086548033213580751591
13405438874813315119973040906154894922143435324754704854844742130070378076076922427552691065128807552981774110322 + 52518015442720556277224495618662282381499909900782768247796988373894779832161023584779581008489710073898243475427,65923454317533871397197536524817177303643345225537473102641730503965157908237946012332272073618517626880017585749
29750380926739183397513554368804124370779329638206209742718052741924105676416187392499062657508908528346928991945 + 27313555019612256697821937754587153931825111448182800293090580704935730374577647536992158853671363159540428684284,57063935946351440095335492123391278302604441086389010035808633446859836050993834929491221511180271687887357676229
91388524158968945155177722979521087589964128638976525911394123062697077378963718687201821737860429901756513554144 + 21115861423764603454109401897324201995692074028659070099064409064979311905313704380643111985466311891303760424078,112504385582733548609287124876845289585656202667635596010458532127676389284277423067844933723326741793060273978222
73066745123316080109405798644387888057807029569550442515878688880368963514831081003273121320546266163391834336994 + 14944281863344753890359913793077589371500453213088365684475735629673153718170969930126947064033064601644610862944,88011026986660833999765712437465477429307482782638808200354424510042117233002050933400068384579330765036445199938
30054543967616950907901673424868994291479558997409457625222725361288167498462554808852542027009316578043180908194 + 59379175214394518953893067683596956224197540710979393945681033475809642005162296144326671952373969762423415977955,89433719182011469861794741108465950515677099708388851570903758837097809503624850953179213979383286340466596886149
97781295998775505708018760035807244234867156507663252705101207208748357679381278526861352093059927607362043582202 + 63900702742003968868493270814614314309931885397702309308070741247927187948753188220545029023843906661103436934149,161681998740779474576512030850421558544799041905365562013171948456675545628134466747406381116903834268465480516351
21430269347132779718115288108447404382679103459589269585036073899797322663968978968698392645059571441876313166217 + 77112847639284930824181834698007127533462988424292245500774625413307434594144361600230858368581816415297100478208,98543116986417710542297122806454531916142091883881515085810699313104757258113340568929251013641387857173413644425
95811048269951808993603865810825961772009723641040101515206238252662396751452731816122298369515248146981752108258 + 60401406146559263405297758458876787613948776376803553613204497994125852797349376555713082305702917762364904662435,156212454416511072398901624269702749385958500017843655128410736246788249548802108371835380675218165909346656770693
41034656845746759944199867719714040638874442398813546190129052005762869872882447677200552753281029607504116192316 + 85566416862353335158804812457801476363847170095448319069744590162652122852683308162568338121743097253292834318577,126601073708100095103004680177515517002721612494261865259873642168414992725565755839768890875024126860796950510893
46758838470422942393686684211359600726043923432079864100347648025436133957323006061166196304956557315759978883534 + 38025280177295384962971096338485594861232526514282079723344399831900309262512814570498401354300094718836128693696,84784118647718327356657780549845195587276449946361943823692047857336443219835820631664597659256652034596107577230
81175733814622974442856973300330224028818635781581368450118994848257449788348086929158057592918531721306091614411 + 85653539726054829524213817091200353431565531857072106682535113021139957868208267071155283939865792612572418970370,166829273540677803967070790391530577460384167638653475132654107869397407656556354000313341532784324333878510584781
21660143930037724546500760054528331433825884390217257307609429104273124210048768212604581706258856422109272824343 + 92487181344179440112785781252453196990689930262924029064012552965081775321726089060579457407361533111749573849577,114147325274217164659286541306981528424515814653141286371621982069354899531774857273184039113620389533858846673920
18914158649735475348170096314357023539698777045338193133293784946938661089678766866512527381858958067276739295702 + 95584349174595305002516252828994230142012300139942325083597819927157603771734229259480118765149982432123335180769,114498507824330780350686349143351253681711077185280518216891604874096264861412996125992646147008940499400074476471
92341621347975948296371716753054920827287542176314217945825812280871549873056974755324209111723428233387157077669 + 49649461893999360579785330165325074754195150711808866015122143891920523131831610162067829004369156983596233955637,141991083241975308876157046918379995581482692888123083960947956172792073004888584917392038116092585216983391033306
86720033872216320420005101297796530054597908226178929895281482974210025661665143878807853032865634521875319333273 + 50601487078610626432384321870560379850052551576300376116270197359218437871439101433094863346184537222064703093751,137321520950826946852389423168356909904650459802479306011551680333428463533104245311902716379050171743940022427024
75055178676086644731309473571984771535914121950624179884085051413159065922997869277705679921048585927597404293885 + 95064394633651463059049264137208911439530380304949890765557672108137123303408637795693760921510732956506191316119,170119573309738107790358737709193682975444502255574070649642723521296189226406507073399440842559318884103595610004
37803735010238948995369616763641787916871471214139563287323888733782335882438660339207679086216983010999385928684 + 95610288686727363831764351520735378292479712855903477779524744117919641767792522448058230425088268837412863974180,133414023696966312827133968284377166209351184070043041066848632851701977650231182787265909511305251848412249902864
99663898201764101554849245747848383021761479364603881455879722584223879990073265174702941067507122328171988419279 + 75628537697816589602786946748562059677139712143018853052766509007382607930887512818757833701812581682654554885589,175292435899580691157636192496410442698901191507622734508646231591606487920960777993460774769319704010826543304868
11352396194481654060663952279234355100252020397715067730180990182494350946581971638924883047453663270654874928873 + 97844468238048234812819963425223820908950233895734784441293498834564854748903384593114208955903577174923651253565,109196864432529888873483915704458176009202254293449852171474489017059205695485356232039092003357240445578526182438
24340106456174431223390329640836626415858000616273808213977448905461347120856880871553808998485138829225160796901 + 69563745130291907027666894737611509694868339612549953160955387073787278632835708222147436327079939427767867402678,93903851586466338251057224378448136110726340228823761374932835979248625753692589093701245325565078256993028199579
97815802573886685223306481680871426554656779359053362723984322267969291866367567203855172825038954790833864052285 + 92578563014087546872782002631319170083850126666267288710377783988453117285138363644279563530290016454404900639168,190394365587974232096088484312190596638506906025320651434362106256422409151505930848134736355328971245238764691453
40269879709277836420309862159497270948545102805097677168004320492578394995042537914456408243978156548889842920821 + 96617580692220660868479531195532366101407943358357242682150094163031879119283577598066784279372792615051845901300,136887460401498497288789393355029637049953046163454919850154414655610274114326115512523192523350949163941688822121
25025133996215453966794260706227142727062621734512834867007547199755969796300362165161318367348713350924039044460 + 59442734591272039495216507981598082086141641749793795139593116441336315999263315173298873387246246456375817930299,84467868587487493462010768687825224813204263484306630006600663641092285795563677338460191754594959807299856974759
43640932863693196642776281535543315321252844184553608089406980443107499740509017109586389108136938811616890051377 + 79437299215512403645311264514940034986675381324883846184852431826119574554563440249259384743772215683384746575598,123078232079205600288087546050483350307928225509437454274259412269227074295072457358845773851909154495001636626975
43245572687630420433770316177617051457247520531437818329750612262076704456980828728342808908988100014510630619085 + 62521574890385083754405012189554858105938422664793702498873009693829110842446203631696009009762786078839133964663,105767147578015504188175328367171909563185943196231520828623621955905815299427032360038817918750886093349764583748
27420108983318721661282772326494815045361210961256746772993239325802761392914881777639194712059132313864573949647 + 51427655611853582712254396764580646054904193592539678182069254159434334239064682184048667960786301190201414679146,78847764595172304373537169091075461100265404553796424955062493485237095631979563961687862672845433504065988628793
48381024904183826622878497672378737226163213911467691738639965481131924778621706012432675839684249384573320326030 + 10264538379495588506171341285524519472403053888483392189377567972238659163111765929029271544661377714501266217970,58645563283679415129049838957903256698566267799951083928017533453370583941733471941461947384345627099074586544000
29764396332844445441756086448385744976367902688203908279690575002781688576712934944836156254993275287118253753772 + 81307339614773898426105460659804734607090994182393546130754455462009686431947002826910860571852294572042204178311,111071735947618343867861547108190479583458896870597454410445030464791375008659937771747016826845569859160457932083
31242251951688179068701749172270124345393311019724330371039513402309250970423190318543482145989474882628617893681 + 40237507516207058159884572672992717062011772326929325821635426480568598228856463637689022345928390216518380956868,71479759467895237228586321845262841407405083346653656192674939882877849199279653956232504491917865099146998850549
64309795240816159235123395626151199163186448852505095658031910676649986734949410759127277169286710405698132045337 + 56630724845698339312920751445611724057075115119986989398410740330471363919224821615354231267247670189880750444214,120940520086514498548044147071762923220261563972492085056442651007121350654174232374481508436534380595578882489551
59452183706596672763473497598516660284333878232857951779810347052409682494768156367785860370480031684848533880474 + 72174921987956943599655301786221074779348842668743229276857419461907550060458297442636906153297905820342033345020,131627105694553616363128799384737735063682720901601181056667766514317232555226453810422766523777937505190567225494
72945521584978215766087975442795101138367586282917759804832544311257374008526585408740231303128691948043061821657 + 92631300485311814504780282832674825149316920628028241561603298513308889539276113016363700087563299901557486573669,165576822070290030270868258275469926287684506910946001366435842824566263547802698425103931390691991849600548395326
96678623881422361094880735244902335985699155093053343686992853555722564533675479099306882624855835161302123280841 + 12272073267266252342252334632819606264473093847946248495404468150026216939030997792716571768809702617859663883225,108950697148688613437133069877721942250172248940999592182397321705748781472706476892023454393665537779161787164066
65585127698410506924614447668186623553946311828865974968531698426798270946592867405388730332433388209720114876842 + 10702082718094101645280490091358718766353257089074118845304725861082847947818363515043933808057562004905255662858,76287210416504608569894937759545342320299568917940093813836424287881118894411230920432664140490950214625370539700
16681418762143735994887602620769449538744270095283586317966299945592143646647299064422623055584374009438617699558 + 70469033344798891703826523959485746969367928112227818239237831897531678011499912361083673961899062751921777757979,87150452106942627698714126580255196508112198207511404557204131843123821658147211425506297017483436761360395457537
38760968113429249499779950314960056562141354491862015743632104402738526487883107184113333125532555343921322664637 + 39601441373893444261630367595255380978320844330964316103936608161864555705343071437774370730198351041025020313793,78362409487322693761410317910215437540462198822826331847568712564603082193226178621887703855730906384946342978430
93902597874182590917023752757742700459314258080925167438937080745177595467027580862849040237444718770542103113880 + 39121643057534563995320836905823026939515828098242752959834458149961823175707651333831273972142253071033615894431,133024240931717154912344589663565727398830086179167920398771538895139418642735232196680314209586971841575719008311
97163426725580976605922922528062734665373725490102371380804829749186381350285369768514121437478943614205355814096 + 14007886998175967467732161801887268798330542502495768947531461256674988627939791740147484642896516769989401283447,111171313723756944073655084329950003463704267992598140328336291005861369978225161508661606080375460384194757097543
75478971115895216376886954873297694388098788116861926548232404416540434900969338224979202316695447796532247698801 + 79594612813585803909934618617327344243028741655422183950410159106667960105340360765495611581442632112916207739942,155073583929481020286821573490625038631127529772284110498642563523208395006309698990474813898138079909448455438743
26420247425970735366177035085965875124980945827289042916209045846164908216398116560982054462532264698075755622593 + 63096431218008679265473600017176791941048060608901631239653100745034523155361833699119592985758730672041902690436,89516678643979414631650635103142667066029006436190674155862146591199431371759950260101647448290995370117658313029
36029472129459168682196919654589506283113450211714402197848041132848585646242375558891892434628168688430347440810 + 91755199398260173875085450982916079226483021289979114505143766568673421524419275650269056656172569960639153777277,127784671527719342557282370637505585509596471501693516702991807701522007170661651209160949090800738649069501218087
34531556225425985002710319849370112163936821978146913090805909873923083843201589410069741345613975413453068675304 + 47712783848984861558021117170539241662738361067172420535007678393329712932807924329603215768431685930626887013848,82244340074410846560731437019909353826675183045319333625813588267252796776009513739672957114045661344079955689152
50049456115315286480572135663250911137661929027954638556852207893917926043839951442986355419800449308744768690007 + 86237905082420291125197595743440154346181180435740000520772151342211446633732020042278514136340781758938537461214,136287361197735577605769731406691065483843109463694639077624359236129372677571971485264869556141231067683306151221
58133269645030689473282880735830477969544205685694128083572538158073986725884601432658861702853584375076720927253 + 99717509502869936741508613961109845514094644165363571771705433213557232298258217256663255664203759760846752000126,157850779147900626214791494696940323483638849851057699855277971371631219024142818689322117367057344135923472927379
55519016600328406454119516365836562581066349873113576438676690528090536574208467316918536897666266274988658485045 + 37598690900418589580038493015037500984282562995509635664992294412566256658032510767878607767197921326336565592505,93117707500746996034158009380874063565348912868623212103668984940656793232240978084797144664864187601325224077550
38867415035762309480778467794623030446587484910334391161847535771002701740638578612318261251135944900705324066813 + 90520472645133242818853871859330281095508089821934628520945162060806440008507732394584976451669259545810540119382,129387887680895552299632339653953311542095574732269019682792697831809141749146311006903237702805204446515864186195
85384641598434102092640759660888048711199367455220013509128736559935202360317754482075050840071328676968477555215 + 47351714790615704432268182393428912801917267373627176473697032444607529107292110146273959850524518360327534760839,132736356389049806524908942054316961513116634828847189982825769004542731467609864628349010690595847037296012316054
16612716457148411236330845655700982083587787332968017819368804098457726798400724974061919500581225300814197289077 + 78690436217935534885805742661812591759037288738717705307001241375133454733084809722807903826578816588589385861585,95303152675083946122136588317513573842625076071685723126370045473591181531485534696869823327160041889403583150662
67698849217701052668703694760151458197828748678675915448532502714717689627465305580525251161734444246321732480894 + 50467880315285360854189596479146038581907544966380825160591689083834967744403390295293667508112034098278887845100,118166729532986413522893291239297496779736293645056740609124191798552657371868695875818918669846478344600620325994
30010097037022995386819777125849797736984144270410608847307837833246744277792637753311185864876468378238071772093 + 89974429545136483867008536762292288017072897793814258264277918124318337641490534345843697100164047050198305086363,119984526582159479253828313888142085754057042064224867111585755957565081919283172099154882965040515428436376858456
58824213592870907766984891291887272311630797134122731325858053416815490691955328044353188715481358638298187049323 + 33041180843968436908471848277174430965765930541406672117505220622059700597378468701984799163856164923444596781162,91865394436839344675456739569061703277396727675529403443363274038875191289333796746337987879337523561742783830485
43642426427957579303479181059414136552480307817631427754249585616398375833116335776185531295195493993383629787947 + 45857143665666625012902973909312621506739413468395760308932855319475962507455301270262683084396210431247243603104,89499570093624204316382154968726758059219721286027188063182440935874338340571637046448214379591704424630873391051
52428236458155661784990977299972591086991967791612994063099648869856363786114048814604056578578455069638713773123 + 54686893357842874923408294184675043671991367588514999260709952664069263894225758268882925099211059967002637610666,107115129815998536708399271484647634758983335380127993323809601533925627680339807083486981677789515036641351383789
79741362255096379972020907500750214161782370506717424989630870200092191425816539154634175032829091738320831792487 + 63066842090691840183324461632459294057317301878134464148902044241437329220383095717977543234861009570718492417638,142808204345788220155345369133209508219099672384851889138532914441529520646199634872611718267690101309039324210125
87636636153517613850378612554423137375834331564375687366726748787536983302810787606304235624667684606254014012646 + 12504886851987526386698184661297798723700867924457961943540708325516578427023303938769502321731406176935498340532,100141523005505140237076797215720936099535199488833649310267457113053561729834091545073737946399090783189512353178
41763149713382347442632118285761536427855593399559284901773282141348638797849426318531438773559047566858987906021 + 24138054241754844920023620085698837301232931258379533297391719213258703858729040451563535346535531521446700175353,65901203955137192362655738371460373729088524657938818199165001354607342656578466770094974120094579088305688081374
79814185811687851798927614517367368098044821369009743722221837337467973692486177944634200921190270343673272429120 + 16948996386035219323326155320766525933879570899165042010580564717434243231731755053768387374116841668293959984752,96763182197723071122253769838133894031924392268174785732802402054902216924217932998402588295307112011967232413872
52250601785070899698521441487515017922364529002408009594564976128429716255166875493041263197062866286482319069390 + 25918134887802324002349874619164143289263914944250163101780257539601122663048527893342416425016035493781651283515,78168736672873223700871316106679161211628443946658172696345233668030838918215403386383679622078901780263970352905
28185650759479261515440817227031087745012367816143710458465036828383387065091442824382331200988429533772008144312 + 97949452059078769272609002190774856001647037638887321593572002944663427870792964621589363001648795060012201957197,126135102818558030788049819417805943746659405455031032052037039773046814935884407445971694202637224593784210101509
49665124235969278516066094965718266259227299267100030261068454884385832053341565123394267945478778987335562176327 + 23643764144710757197342375552529698459952688953675468619618597317558526533017607826625657364343638483479413479238,73308888380680035713408470518247964719179988220775498880687052201944358586359172950019925309822417470814975655565
38648395439205930132355643216329937657758918464361729916026771113797393147920916159952049316515739959223080727227 + 90579454895798235358192101820686413164550508047789590934670336923709159692525259816584492629862379941808125371225,129227850335004165490547745037016350822309426512151320850697108037506552840446175976536541946378119901031206098452
61814703908445198094353648531963887270928633457889144328608840679152299675896945418280286502035631020881140079644 + 19657044001678695027099289533015357216220723620890210693384977145688676111147990735904673993571500004232289639625,81471747910123893121452938064979244487149357078779355021993817824840975787044936154184960495607131025113429719269
47126945939272073325332971236189328312949362506668245897011204149787571036221787301253273382060367105516525514296 + 72234913942146399623092200562628440719476640666562111551918772218733593879188174970760062833338159848868166117049,119361859881418472948425171798817769032426003173230357448929976368521164915409962272013336215398526954384691631345
83571638599614221922546516852830163883023648042673870451394915265263494947103895839084302719620863835158514818331 + 57663358842015751016143194038365440478246183523575861159720728002211021473793449409275819440977025402669728853201,141234997441629972938689710891195604361269831566249731611115643267474516420897345248360122160597889237828243671532
89987096263561861542696616571756272782390233686234583819465659364217965860263211431552630358105515055841960313839 + 42632919257368586270141046803380592393717720587842943066792385887605079946357662291149346940806525057675679787480,132620015520930447812837663375136865176107954274077526886258045251823045806620873722701977298912040113517640101319
43814531173925077267997521915622023198506656673557334573096822761342724269737291467413191314000265194631103560601 + 23512673012547307789122896827624514364441843927757192771912615274618572383249601868586904184924469879393104709544,67327204186472385057120418743246537562948500601314527345009438035961296652986893336000095498924735074024208270145
69394924336240694428581578608746512424280246003766221483809779035924478319598535148495497790369241559357430807164 + 18004457070425097581690848571631995768381490154805991274822965981945531034470477302730626827198152335595086533155,87399381406665792010272427180378508192661736158572212758632745017870009354069012451226124617567393894952517340319
85139286168794304938703137418756766454356454788490346496524080976407489963742016846616445182315285608471394254191 + 65015162182982582468994951825067335256009249672377302319198120982955861265626246674731694522649138488495293098424,150154448351776887407698089243824101710365704460867648815722201959363351229368263521348139704964424096966687352615
97912671747901877136764075741983231639044039633691775027415192030409155670231571819461798519697202449893607131042 + 79036411373873173900079716000340140647787134010074531241802162462236155768510387325596274656344071943695891971941,176949083121775051036843791742323372286831173643766306269217354492645311438741959145058073176041274393589499102983
90535938926944820376984767717283509369064882493033233558587097423442501158225022257964490735764697474395704491948 + 17093891921035879129761069585980953329128726220848746739417211009867025768578281778735090000661076755999273074061,107629830847980699506745837303264462698193608713881980298004308433309526926803304036699580736425774230394977566009
65165271320719162837089468738003201066056506923605608685664131158848145340203048454400102909075976168239264626511 + 10388841567124089575681090421566349974160951693874188498392714812263614751201469571392966587249413625619376800266,75554112887843252412770559159569551040217458617479797184056845971111760091404518025793069496325389793858641426777
93339539290085503198291108298971313612301051653594810447706276764907863347334323243596208041854723815121665563199 + 58273120143712860969087249003206563080828517121949448430667716526557061570492971347447314592410894097819873465512,151612659433798364167378357302177876693129568775544258878373993291464924917827294591043522634265617912941539028711
70541258859972402075755578160162974453817757241100112507302016289971113414004289604961361286327634370159209745188 + 33562215806322886799306745860957717147337537285183052384226408150028437677590498151756419294902299374194194758786,104103474666295288875062324021120691601155294526283164891528424439999551091594787756717780581229933744353404503974
23328662276645797596180437436754470397104242771340830819370780799362774037944443210547485871448834006211817698251 + 31026834692203503946154986951387949832242537839254295293736465882744918103984773053803876276058496758679608121582,54355496968849301542335424388142420229346780610595126113107246682107692141929216264351362147507330764891425819833
33747388077622636960734149815560199208567528711758131299440605909450346128111897975110781206806553440882841466874 + 86833448449427392989647581181368509341978254307177218289961113925433463543057601532972521831935909852903678437541,120580836527050029950381730996928708550545783018935349589401719834883809671169499508083303038742463293786519904415
58765056476854884362602837960035060434350131159688419743561858961835479626179707547500907752673110406973983169061 + 36389388038036932303284722282803594281646915623258745392872857230128485414132825578910940079633994199057384669368,95154444514891816665887560242838654715997046782947165136434716191963965040312533126411847832307104606031367838429
55577796742141454564708292598769287050846263606998522988661054799302644828134184001023704182514284175906816384011 + 53520050083495181901873595771152227218537412328559340706380187357352858868247923735509229685847662216298927515454,109097846825636636466581888369921514269383675935557863695041242156655503696382107736532933868361946392205743899465
51753485693206265728506301165002526204181160702691991898104073446654204192449644614087514276642244791593734061867 + 10152001682824830754239723697254249930511041927291327651192709990974941220082886330622220119353675492851320220959,61905487376031096482746024862256776134692202629983319549296783437629145412532530944709734395995920284445054282826
57001871680269469071777787692866855632499904085452114165175566094478327137343259733260730394902155074858921691956 + 35558971351875901241576145958800557810385168599541037840901093528288303947438693297158994751577014765436981229707,92560843032145370313353933651667413442885072684993152006076659622766631084781953030419725146479169840295902921663
92395445703919783860569191603459520293926271789911608979096697740639774990602585202668491233171415229027983599537 + 52096523215265987463498414735440375276767846056485639001190753017134938876022965085029005710536859624398182367904,144491968919185771324067606338899895570694117846397247980287450757774713866625550287697496943708274853426165967441
27655616573793253374524180235362916326086679434896752958023085605074846502061704871167036678779799934618043270144 + 74042128204646454527693564879537774413656384323261573230677993459334902126718699699015248026789672436031354063847,101697744778439707902217745114900690739743063758158326188701079064409748628780404570182284705569472370649397333991
29232519422987068058548356146503022286957006847822817372638739364589397205671613116888196477691388082128106001907 + 42960842688541450542153800466402957850595603096950266071804277964999074297175786220952091770573069989220262516430,72193362111528518600702156612905980137552609944773083444443017329588471502847399337840288248264458071348368518337
63190240534172956843327390734533642459589546493287230017904254776286217097086052952812448696959754794431863958061 + 42229059846363469665127117951487806843699325876879443414839665429604261359501664682373398691574382549082839919168,105419300380536426508454508686021449303288872370166673432743920205890478456587717635185847388534137343514703877229
60599415891754899694769397031486175723021680636860744773913223531408656742980016745561256882025772088627980672989 + 51630391323067559525627562099542903940284410069719282613162451283603873957651450577605289533502573804066657526148,112229807214822459220396959131029079663306090706580027387075674815012530700631467323166546415528345892694638199137
29484445313486796050250074692573321369283030768964216078179154261364707739231110145261228404148422070897958191268 + 39398260355888940279586699095705644533038291875164863704948722335522746653004749926230308906451484385549909059607,68882705669375736329836773788278965902321322644129079783127876596887454392235860071491537310599906456447867250875
49884134995755496020808247585864665584449794960215709756848229239541221396221119316910222530135864657225211657838 + 14081089491064907118361601642881638324682206072228583918712719102352138025452511933902765357365490812673851486595,63965224486820403139169849228746303909132001032444293675560948341893359421673631250812987887501355469899063144433
62219452552266371337009520159795599606210072444255869421113225565983257903398520069177765966461803525705367974251 + 62844205257627391575180383352840172937070472991009466717601027143718383030085785661100196131625372204310420587332,125063657809893762912189903512635772543280545435265336138714252709701640933484305730277962098087175730015788561583
54617013305139894991964639851571449067206090196829412357999188347106980151971739089589446643062407568562617323118 + 64503168634059750154815339155168806371870229503702067696901434172700346679501903851081594814443370738114546387162,119120181939199645146779979006740255439076319700531480054900622519807326831473642940671041457505778306677163710280
81667534922599587413773497354836283904378270571726942783975429836095694246264695284464056446798019143070710868063 + 65662339361540074577803202617549048762660797153554782026165144501885111453579294279168135634042615506289785502246,147329874284139661991576699972385332667039067725281724810140574337980805699843989563632192080840634649360496370309
24323948131317445169251819022839783226556481079731896681389578512356582069315523669658373273402871359266970561517 + 47384510927625976390366184140625142543045746421043474794171336697083102264533598792891684410048529163075249105776,71708459058943421559618003163464925769602227500775371475560915209439684333849122462550057683451400522342219667293
47302215196079070313239824148772419601227294074466781669016873864104894035838152187803621182091446707195240087258 + 10694885144578314856802958500081753488725666705895477981304936343881949016019370657484958462161509115446379399379,57997100340657385170042782648854173089952960780362259650321810207986843051857522845288579644252955822641619486637
30102515241262219842834813115487614193685866097555842850968856784543782230288150720276351548924244098710177080703 + 77769745903074723210085112845985370692739546197459800162228133015616813260864608694829319723905697429440158798439,107872261144336943052919925961472984886425412295015643013196989800160595491152759415105671272829941528150335879142
42209638321890039032225260434160342528525328880198121058257051150331181255198240147490946941159311843185029681121 + 63939109057745044106459749906144346405551164846988492872032617904238236969033835698355387045802779806398360090807,106148747379635083138685010340304688934076493727186613930289669054569418224232075845846333986962091649583389771928
77043415412681168528668828635105625063598917050016635977037245251246870513697862110030631029826899998462978024536 + 88684512993982534086933937563412164863000724138261916898347310898763267283175625774705757919245150807885240380675,165727928406663702615602766198517789926599641188278552875384556150010137796873487884736388949072050806348218405211
20794480383717886913062009386611552596161560975066841709842717060119441846576565374578353658363797019018480079667 + 51049330979249195516518267173592739848338998751233455559710885985906112898332287498210410388128406756134313191068,71843811362967082429580276560204292444500559726300297269553603046025554744908852872788764046492203775152793270735
41845938506023590278546714103117296638678906281375812083765845018833469697264832981115439193878929585457684360917 + 25398567565172474556819421540170893277489125859168746413664393645742397386502076097626658854674814108023000205005,67244506071196064835366135643288189916168032140544558497430238664575867083766909078742098048553743693480684565922
17872202318327868547758879445595232529428944759675642133018977392916824164635983778928474860254291149545078677145 + 84454903318615290363974676881935509851158871052485900938900838315640713035538190130571949476139010279321085399831,102327105636943158911733556327530742380587815812161543071919815708557537200174173909500424336393301428866164076976
18404258932092578934307575517613432608474402529273863341019878879399764710740592336575937198640933388469889579208 + 30505592537304777230461714994022733299997677417359211975451203267211024333227303413553696857095708903350876258623,48909851469397356164769290511636165908472079946633075316471082146610789043967895750129634055736642291820765837831
26566502995156383754565537759020912498406779346769629050433123557565579714465670583971464182028743079949260696946 + 35061019596546962128546701593960588028498183190059072898383091757463211216944522057952690356157318171619946982429,61627522591703345883112239352981500526904962536828701948816215315028790931410192641924154538186061251569207679375
11274879793916460942799558881725864956793683112997625499472655915502942925268145520897588094414964844066236842654 + 80386902681822169055832983036998122735564164704233314335587085741546752727992916764954382184600272978308587547456,91661782475738629998632541918723987692357847817230939835059741657049695653261062285851970279015237822374824390110
76262308054557690558380095756146996818662604858225096370875170062819425415346751316998467606855372112680577244041 + 38023055043429927577675352573058796269211390724525067120319109430451180115135130701026147285826421098484354200816,114285363097987618136055448329205793087873995582750163491194279493270605530481882018024614892681793211164931444857
76112611947327496723790955277226556122661533160648652647486336920706222171365724734899460897736129043091858113874 + 66698603254878461595644387124863754313380759336492201047039353745269822564211299721963560861836138191011688653254,142811215202205958319435342402090310436042292497140853694525690665976044735577024456863021759572267234103546767128
98166027428789660782147062396092146743020545338429791307551355664132637529581377352744699644088587058695096530737 + 85603410191179474817918314177487634984158459623150458454348059381536114205059499259589980622573157550208572942975,183769437619969135600065376573579781727179004961580249761899415045668751734640876612334680266661744608903669473712
80550072874847623146763328190571311022751438752821801847972503718128079376425253376680814771389241385269418175292 + 10852525059939123963930398881872367861923133695864516134927837805413465899578603454809607257588226473591485561007,91402597934786747110693727072443678884674572448686317982900341523541545276003856831490422028977467858860903736299
93941687184088817710575116038782022498223632867272935380720706101382015603121593549703609067130420289025673621015 + 64285228794192064009164849983719184700652993724283949841927129442409099367406202332847986098637781874400194317388,158226915978280881719739966022501207198876626591556885222647835543791114970527795882551595165768202163425867938403
34133095851433234152958059328749990274955407706466389181618141923021519566186789178093958138911986117146147485324 + 80928475932603129917318498489000282155984377638421117627132752547974711841592408058431729740971602191121561124874,115061571784036364070276557817750272430939785344887506808750894470996231407779197236525687879883588308267708610198
76312400225570775401311228777056619962102481131203339689024484063010689235933928058907402711199452160674918109367 + 87754131827941862244045355141292451208213792578983817902802956996013360393749217809268725062148622722795987401714,164066532053512637645356583918349071170316273710187157591827441059024049629683145868176127773348074883470905511081
64749894047331610734003862107438776523745667469916002525908679225690085009217518602543830439731336733258708786148 + 52528120171073585616401527172291344038336531845329287730775680178988857414836776470313421237210782498942385881810,117278014218405196350405389279730120562082199315245290256684359404678942424054295072857251676942119232201094667958
69922012252860257608172470190661781510163355487687348328037907720523967260395744067803093205780746332698596130486 + 74586573180239513870473938091471782728542424832832469089580784484623044626224658988171641176989417258026575402723,144508585433099771478646408282133564238705780320519817417618692205147011886620403055974734382770163590725171533209
45115940637035131728435531375330296256830451235854235028887331397103035786668008787451281529982794254419378599351 + 59239140708445199385969689237097773222396741456035641276982032678166847954251130481859560798296122128876043406182,104355081345480331114405220612428069479227192691889876305869364075269883740919139269310842328278916383295422005533
70622137856434618421245289720518914257082500182561783512637753049838202456202234056049644371107634456986987989637 + 81607560665171828832715767819089843401905488322304515423571806838715426264166496170186333197894534494595861230359,152229698521606447253961057539608757658987988504866298936209559888553628720368730226235977569002168951582849219996
86095172415659910153599259903017786091396682380173642123486297621215411761963381859465518222503004714024387379332 + 35469153433267787188964243197920101975245632612842143788273451943881760097768848029883020994381998411138842141842,121564325848927697342563503100937888066642314993015785911759749565097171859732229889348539216885003125163229521174
52786236890743634547975197593165912407413923780271031436423011537988126807453509213424151805540064193069915335900 + 38374829342641744046504063244381196979418014235014740058372560458257453847049498070273979336945644240136522708876,91161066233385378594479260837547109386831938015285771494795571996245580654503007283698131142485708433206438044776
84154590081576799520079898281274904112240015101944289301712251432980012935550519793468756959632130545020405860818 + 33791200213941912301196643138907886534798238035755934529457763535287525922521495909694753060376567752344205776326,117945790295518711821276541420182790647038253137700223831170014968267538858072015703163510020008698297364611637144
55192208478016822171919360052475474926518429955869981502896311483779829159272774094111829730861421495201704952226 + 61994851561278181455835635419100289940546156930493124620198709891199982512588280954108095054227277038204804880890,117187060039295003627754995471575764867064586886363106123095021374979811671861055048219924785088698533406509833116
18272918277437569150315198595701167507828370445320155695280455605350406681297935984824398109029106945329689403757 + 34829412786774451917269111425943976516112378264076480728419476801478727523829401736346567713856542560324827127374,53102331064212021067584310021645144023940748709396636423699932406829134205127337721170965822885649505654516531131
