7510262811801250 + 2679824566972565, 10190087378773815
556216010025612203205549345103245259639824571523393257548951749144780071723504097974161603082411586146178528233 + 222218438025008043241722586669250856449018059980626053776276437104371745133502377249440316405865926019365214825, 778434448050620246447271931772496116088842631504019311325228186249151816857006475223601919488277512165543743058
931459163695085532519807604129813732584737876284430258151259230803069228891769290726714888992837231057862475545 + 995895222842520477815545914561632352801273799588912017645769118118700439355679025097058222831665725865581659351, 1927354386537606010335353518691446085386011675873342275797028348921769668247448315823773111824502956923444134896
4598562933983389795508242238088846344843150976623333753897678985359908384614385592863538215213027097879293334669 + 7620005088554118520021169241969879305057485916510391894009954228053613456229470688431438608494792735451154302050, 12218568022537508315529411480058725649900636893133725647907633213413521840843856281294976823707819833330447636719
6694073839902524415656324247619266909599037863158500942549092470871046605657729741687668437804386234027040429084 + 9503180045208390875394361985528030105470941493924759210825940141179877133957386456945761872310505419449093612328, 16197253885110915291050686233147297015069979357083260153375032612050923739615116198633430310114891653476134041412
6760818403721342735126942712211817374578301305648849661943755556947397618788710030084363502917629714133181161392 + 9600790288207197449502416638964977474790136760439934299352951638990448489963303481302067308265426412817216837725, 16361608691928540184629359351176794849368438066088783961296707195937846108752013511386430811183056126950397999117
9589930684471833697194290911225271477488027475058527851968947106307518023189214860409770680220252133296297242681 + 7085127648063782714571221208470294258347787663834846411299918439015877507601371433825796903603655946880974781175, 16675058332535616411765512119695565735835815138893374263268865545323395530790586294235567583823908080177272023856
3091695372391135191238233520009411980381311561831933008286992225587556773622863637383466664929913484897918651377 + 8712587582496327477432071808599316657958320049820724158040603014748624660989935577062170894551155841346233209187, 11804282954887462668670305328608728638339631611652657166327595240336181434612799214445637559481069326244151860564
1669090781947193839169699917877069634975045507865419891056565555041271012801338454902278846658995288969292203078 + 8052364859767130179460194485041944608638310674915805101629083525870969613150453484481731632667162215649057539833, 9721455641714324018629894402919014243613356182781224992685649080912240625951791939384010479326157504618349742911
2427795840263771457459050443977513939186988132623874704831311373169434163974200355799227116455587936053673385443 + 4357185252037960363875686656625522863991275266378192678969994875219202370883206374705937888742791101094666123623, 6784981092301731821334737100603036803178263399002067383801306248388636534857406730505165005198379037148339509066
2652956273664500401876476973817379291986224918084640666406815973567848783313828330496028608234813545274530582217 + 9428885442500236440033065135609336780176044765011398685876790135319651721494162122941206639309317339171531365210, 12081841716164736841909542109426716072162269683096039352283606108887500504807990453437235247544130884446061947427
7056895027579789380470766647516126074240614635570902376593367880203782074558528532163001791227663621834800912098 + 1599427708729153468379689088921328587113643828562134691888755816538087326331419870171877629533802987677106218003, 8656322736308942848850455736437454661354258464133037068482123696741869400889948402334879420761466609511907130101
6694738167129671262351462111275290351715023245826672647851247815296569449501998851640212638763563955350439558391 + 1578248174311707159314133552630559971998371981499923606306419730995263533030417721963373496034421783633522098611, 8272986341441378421665595663905850323713395227326596254157667546291832982532416573603586134797985738983961657002
28470123176619084727734845725493751835272529710385671539466596944837301036738169367101983766345813709146202591917 + 14086476241466395090357717177363453976225209922734355198440155206497766012537734097681664800814059880594798193197, 42556599418085479818092562902857205811497739633120026737906752151335067049275903464783648567159873589741000785114
47043045253843740044546676415823634346924239667365856523884445779582985674051276620037083507570610588426059980270 + 20081855735334934779142183738303626338768879568668950493660544682697425258533295966228043652788327437554839633680, 67124900989178674823688860154127260685693119236034807017544990462280410932584572586265127160358938025980899613950
13700799890044864328799385346425896559896065212799231275135360422004420540211898925017570795535874118758457874844 + 66133198701718289876733342933427888260039258683148777979953285430382687650481578115225956058680360811349891800163, 79833998591763154205532728279853784819935323895948009255088645852387108190693477040243526854216234930108349675007
50656416125482767064954703130950173938504192634474735592507870050716632856109670336814346954534852726601940335462 + 75326489561623081076009630561017142837710700645741247328449937144118409203336923036144537615550964246303849911009, 125982905687105848140964333691967316776214893280215982920957807194835042059446593372958884570085816972905790246471
91653414963855646781216432214757057876350614178465038595436829028324787190672835259181249661628155240852959200839 + 67466948868939428521035317934277598609130141619882173218523452776142439630182827483290813426445123544207846075628, 159120363832795075302251750149034656485480755798347211813960281804467226820855662742472063088073278785060805276467
32130202030839412368638457421284608786948725996249441583267498420523568316572882761795988193939225518676327898079 + 93169137657757993829139332535338249375398236559186899496571335531578542257910707470283825312376961130527611030974, 125299339688597406197777789956622858162346962555436341079838833952102110574483590232079813506316186649203938929053
12734824811337686736436174530820944749955480046320716074949739493616921569997436249914466239866388336150945955722 + 51995042702587514154429112554236555460297641172856620941835601449011742081320017353297434514479347883378602475000, 64729867513925200890865287085057500210253121219177337016785340942628663651317453603211900754345736219529548430722
15429855009913482599386686769642821465996733502978427135400647066208160372698636431072631148089345540820745524589 + 54487573178701087060028201094551268266054203634667620750748948206261941458828504146622479588766075043179027899006, 69917428188614569659414887864194089732050937137646047886149595272470101831527140577695110736855420583999773423595
10362310509245635143322130892322748858500208891272789665249264736757547143709951894042497819644177995942603504455 + 23124033671573967090246503567606102237713373890024911302295594969841925978322233193980666548864999256330135439452, 33486344180819602233568634459928851096213582781297700967544859706599473122032185088023164368509177252272738943907
65442787856942148484051785582790403480067163110240013940887635527525754720944735916590500386237236954496555827319 + 80154239761717786200289033689925110883900794394295018188596787248407338779431222075859111068917955490497534776443, 145597027618659934684340819272715514363967957504535032129484422775933093500375957992449611455155192444994090603762
654787995957322875816886702973433337209431366576201303826610354654441917661005994623484700656961270797335851994723 + 931653949320919118550318279725012815964510363454080696585383823025619591728518817580240364467858563268173804712230, 1586441945278241994367204982698446153173941730030282000411994177680061509389524812203725065124819834065509656706953
698126520975170351684115039179934187642588271548894226115395566896554896707268661272303625515694359216649222593538 + 450213156951148904104140253752102841923872668186622727874831658629266275430561023088012680983325138312830011950775, 1148339677926319255788255292932037029566460939735516953990227225525821172137829684360316306499019497529479234544313
160573271727105492805247508903773872437679752227270631923859499336103914442855712737982535116357131605401008945296 + 148381538470089481694596587667746681122395992933705423281384170614659923187261837029747901579242352963287232117842, 308954810197194974499844096571520553560075745160976055205243669950763837630117549767730436695599484568688241063138
780974855788573629219142899054176282766066782163969500927233454949122949708596929899618602517020056507471264251298 + 915614833890758938721832253306487663480708280098949276776921861517059731298820669900804805452324498865525075704584, 1696589689679332567940975152360663946246775062262918777704155316466182681007417599800423407969344555372996339955882
790886383309562585151911711317591622559547534161381767886985721470090365992873226914477355223305463668556071993101 + 464329868687761548854031773638971218131370714574296552053539237005942408975806715224880336560655021650610103758943, 1255216251997324134005943484956562840690918248735678319940524958476032774968679942139357691783960485319166175752044
482150442418402916703942002238220804229058386485783559907989533065147234690142311792653338728811998919584975873936 + 173240736909430161124137816984853962039819806829384300307869598786094660542306731753862052393260551722303879213186, 655391179327833077828079819223074766268878193315167860215859131851241895232449043546515391122072550641888855087122
738360522623998368190724740895001368691220150319324358907300265776166964981662599741278396129059404487867599791276 + 691619457992646806176921235009334827497181901262775068439310781422526113486235342974428368709856805784340443927393, 1429979980616645174367645975904336196188402051582099427346611047198693078467897942715706764838916210272208043718669
967798293942087659952209141216538988682418691142812118427336568129456215511717016564293401611299556711148126776357 + 415944851094020704943858732499463120404564054281116655462518045735416242191904240814241042905025159887157186319114, 1383743145036108364896067873716002109086982745423928773889854613864872457703621257378534444516324716598305313095471
687081045795250893188235862093436531200904816459364569794403661873302353635129336983376740427724835834024336811634 + 373224407300196329363887952888202661266605580901347449481904329038656489255813505137249284340059070036521044682969, 1060305453095447222552123814981639192467510397360712019276307990911958842890942842120626024767783905870545381494603
667500527432450771311632575702098494198985107390336602446159440901352007757930677189928472194259745672995860051662 + 926264370373883404069541641731930756137022701571957513620396274915058984843528828385018768745080460560782119792524, 1593764897806334175381174217434029250336007808962294116066555715816410992601459505574947240939340206233777979844186
9859793240372991848199888424741750438325969679830262677516816477390564787010850259342232595191775081577983995729189 + 8415298921367995194246863634757794056921331247455533948421156343638562229705198859607890693822253235443338586429580, 18275092161740987042446752059499544495247300927285796625937972821029127016716049118950123289014028317021322582158769
2583833323892146701895011802379984258761637820465676524702000776571774941899478988396039893900893752482513146887506 + 5429528232069792224353845205439445964114733243993987997807050094595343500168264417715466453119222262951519909460738, 8013361555961938926248857007819430222876371064459664522509050871167118442067743406111506347020116015434033056348244
4581447749236611911422815396219306080191662773245821265441839450877486643701395464556567102269060948614166209208316 + 8172778106925719503999410503250539699375828613564635132964157389642478440282703550773007091087964826388227074817318, 12754225856162331415422225899469845779567491386810456398405996840519965083984099015329574193357025775002393284025634
1288326551252928026088551963124731770241308768921225928710053565428797469977975048585329469387432800999477499970255 + 1465313546043897135490675522611053858407620184484523821048401833940461738202584286364516638115038595473478465802105, 2753640097296825161579227485735785628648928953405749749758455399369259208180559334949846107502471396472955965772360
6598843843786111600513870027058945244299706190460970413548781229566034794768536625720641749630693151542271255286031 + 9248173684955252607158798203455154845804516748352164674764873356279080130481304236733240039061249747857405958835964, 15847017528741364207672668230514100090104222938813135088313654585845114925249840862453881788691942899399677214121995
3800354652395805007153086825308003231750877492041399515941830425201731125703355598432480048848558565599718430221394 + 2306827844224211985363469223754302211618796207339231434279225836023220660543851396138961483320620832178991017093433, 6107182496620016992516556049062305443369673699380630950221056261224951786247206994571441532169179397778709447314827
9433502056794142615308747185901078932352951512928286950042267047846978346786558774340589277120286162089501566780576 + 6251408633881934946036751564261839953876668599240080036865401226959167298994957978523548549998193831392847387552911, 15684910690676077561345498750162918886229620112168366986907668274806145645781516752864137827118479993482348954333487
5961357031536872070863664799503447810390501026552203753697097929956658785235411814950999024946011490751684648272743 + 6993278779229676915740029314823867335405574731965211563144543249379983418668163314661009240689323499540684729544091, 12954635810766548986603694114327315145796075758517415316841641179336642203903575129612008265635334990292369377816834
7038100939632734980776719070622772270650133518878493987031422018761653126139869999210369477724400949288305356687904 + 6619970882575590041261425178125087566570724554241350526433534273958133658310729124365631720440824441639720544702856, 13658071822208325022038144248747859837220858073119844513464956292719786784450599123576001198165225390928025901390760
2647669306747654861425721465710382391991024666949935275846264785473315482880661730423479895648244052714259272228329 + 3078948146563451484421209010760597252784058580094925540150183429300409152801213629748234833637483027428609760968865, 5726617453311106345846930476470979644775083247044860815996448214773724635681875360171714729285727080142869033197194
25450620655702955339446963775869948063381442171048227754499333187503334234628291855798294316333937546393821037396724 + 90288079646233287826785223340086383304228134103029884630121615319659205004076485742809721622865085605713938364541801, 115738700301936243166232187115956331367609576274078112384620948507162539238704777598608015939199023152107759401938525
69659106057258508320766889585492913960032926139903151754873446252347106995056199637908040469979416675643694530140549 + 63579058014442144139995326442186193297848633035732365348059834139520051877656904254745797533797513441672355731850288, 133238164071700652460762216027679107257881559175635517102933280391867158872713103892653838003776930117316050261990837
19138864022872377986939112884870833929734653309676504589993964098547255640154322088279615331163802239202092300966691 + 43996056888177271588225965085884962324607413288849078919966174507703764205810821830701512819747769410489327439375912, 63134920911049649575165077970755796254342066598525583509960138606251019845965143918981128150911571649691419740342603
78926577628513984251390900759881446061812989250145396394983784032884466061136372943928954893379607040052629922273548 + 91996322768752045560366854559173119458369640013822242151446648588564512896672674712554244110220107225616010066856690, 170922900397266029811757755319054565520182629263967638546430432621448978957809047656483199003599714265668639989130238
18678039196130389129509379460511879025461248614930428485933292177013143334831219450200566591071094916851162251557980 + 92142818184657793509397618342333331393915456445093906938451073430137142370559518074477858465552403271080541427643246, 110820857380788182638906997802845210419376705060024335424384365607150285705390737524678425056623498187931703679201226
76721091732773462870782668167928697530381059672615632766782084620570652598916799380329271114633700283385184217467273 + 50190536329018705085379707615240140228060629848321345021933198301754766742427322171367531537868874308005400412028769, 126911628061792167956162375783168837758441689520936977788715282922325419341344121551696802652502574591390584629496042
71398112585565300646855315405462090469390973010877840403361571500924199602384067532193813510667162998601423486222129 + 27755466016160565312693701337415229842308139828006706698476515196139702327514417630013468027264694617499058376443575, 99153578601725865959549016742877320311699112838884547101838086697063901929898485162207281537931857616100481862665704
68481958433424255762130002638029476002511181172047592557722967781726268913723575185529384488756548653734648656999070 + 77428232954934432357313129597768237308771852480652118361360862674875411010426254286277328783098852457819957556061981, 145910191388358688119443132235797713311283033652699710919083830456601679924149829471806713271855401111554606213061051
37149506323158579023471125836540338201783970271545359210359878361379399722442919934825727460735129264450701187616317 + 92120431564567883955394589426397343721796461745678473388514441762169404249776394019371346728708761810432267609138301, 129269937887726462978865715262937681923580432017223832598874320123548803972219313954197074189443891074882968796754618
78049614645509783587207560728782693237219594263103645764422104279786363851267578622562161668132837439807756529842869 + 74108068407214599001226122011232062023790026082978041589200534496044608906839856526051805147609251868975947874508926, 152157683052724382588433682740014755261009620346081687353622638775830972758107435148613966815742089308783704404351795
121264795373779840694078911769967849135474253328826284926590697386951077520885572174484439091467252283023170073878338 + 992995584313319382155980674658101629016884553768655818656279732026766166304804408035174847662181697924190372712966711, 1114260379687099222850059586428069478152358807097482103582870429413717243825689980209659286753648950207213542786845049
826489346989530796945202658768405411145241544497680959380445648126672972386173596561388273190161306493368195384456023 + 210468202261359267868355350416046601199048574132947130878409857355663282194786989916278018001325502710110342028397104, 1036957549250890064813558009184452012344290118630628090258855505482336254580960586477666291191486809203478537412853127
682245436133694599566687705247045985461775969885080510824989443572084086949664544784987680131007639202653292133016286 + 750309739691072713577817626587631254059998895397431243518606921605690678134624673886257347180197725974603559294915628, 1432555175824767313144505331834677239521774865282511754343596365177774765084289218671245027311205365177256851427931914
142311406619739113428676181397186249045496010863088271554820842550167307708991884538058763066285570264778919182081673 + 954535063971630475147163196693962147653630615201990452744803066914904058213187553155736020766753487632294273695305097, 1096846470591369588575839378091148396699126626065078724299623909465071365922179437693794783833039057897073192877386770
148481045309516138822576768974100646178297113787585595517371404133213707486579215927393721352907938429117976418327737 + 783492665487130459989444764864882165939569369766164254244877143949262296240345599788639805502942280913119847489675061, 931973710796646598812021533838982812117866483553749849762248548082476003726924815716033526855850219342237823908002798
832756704575500242130376696949011923495323573637026397310137715581563051743478629355217218223988106683591151424294447 + 616475694590507657353910596179866181441238107859667591438466527322916402537808410238085095270602527438764186153886958, 1449232399166007899484287293128878104936561681496693988748604242904479454281287039593302313494590634122355337578181405
981229209390601975374157544912072276417965057972580915455861201039415033283350531384467609426976316317914018745066703 + 427312341220434576391418671074144015998426775594674525451327074410215476112454670586346386017495532934898808371939973, 1408541550611036551765576215986216292416391833567255440907188275449630509395805201970813995444471849252812827117006676
542408401293401535076992094677235610500252036671954012001376634534282825011155652374101551284032743087002293111151281 + 940620593540154165164660305741858767595295337615449942369340497915974989241246328340404820460496221083185390724651830, 1483028994833555700241652400419094378095547374287403954370717132450257814252401980714506371744528964170187683835803111
626599648965020728964212399139079025880242444600929808104406214500381540144977081417749690005747034700167273720592108 + 560992826331800075848711480287438205169249701805962353532970080737883882390502449606287143708014121747057651107023792, 1187592475296820804812923879426517231049492146406892161637376295238265422535479531024036833713761156447224924827615900
619452803529034032616280402061782389121025744745887737772704898861060179044249862880596064416839291648092436369989413 + 527477146929218213112325254427471524427644686340556856909039861754889128518139036619829569277273632876187071134200930, 1146929950458252245728605656489253913548670431086444594681744760615949307562388899500425633694112924524279507504190343
3816182167118898779495662880817008740804520214389469142077966074408106038634110699027372641592705912364859066106532754 + 7933973349545908666993417137852352328200777350601039365276885713594576347653242431420565451991674473171126503219910347, 11750155516664807446489080018669361069005297564990508507354851788002682386287353130447938093584380385535985569326443101
1380204852983108030984599726846413601353063600114758245191006869301325439407498125085902005493415913657742034122471759 + 9163634836486944442780744121524646399784712634933413643453752060524032229716158271997264917885579915908131610726084311, 10543839689470052473765343848371060001137776235048171888644758929825357669123656397083166923378995829565873644848556070
9282843222722618512762679101255073238904405915064509718060329977076625423542138863029694286997961586255222911183574665 + 8873816219978870246742752743801165384930879165468317387580657899953547197614661639997485781746707716705983670511504882, 18156659442701488759505431845056238623835285080532827105640987877030172621156800503027180068744669302961206581695079547
2979239307112851940012974088865649401385635854492381623285766707228626256318143066822327020623981906019572684678687970 + 9972269472469493641679442305396268099493488086190611671722184764628920349082687502010890131170380397771626557684260549, 12951508779582345581692416394261917500879123940682993295007951471857546605400830568833217151794362303791199242362948519
1367045945826486535848149109679615512081254965027958216539722849244632815050616112288585308379267118639468807284795422 + 6538560420356697383836344393530492651045183624266496209785974339931877750671375391284597748960369559454929817678729511, 7905606366183183919684493503210108163126438589294454426325697189176510565721991503573183057339636678094398624963524933
6462825625870119293489926681417471555222345170615233980016467531862029305273007017081126122888048796254455655793231502 + 6037993062597961056110489462882139139013322608845913119124590722402730651864262890284417162933539803175763016079761514, 12500818688468080349600416144299610694235667779461147099141058254264759957137269907365543285821588599430218671872993016
6656705029108173587420969887516355565288520902876118461452336736904215943725809189595935391373214532371726176975723283 + 4052628171997204927131874986709345951881082662229525197692397344981123127122694638728734300836846735634596030404387970, 10709333201105378514552844874225701517169603565105643659144734081885339070848503828324669692210061268006322207380111253
8815486554348863958273547099791500589095518803065751930785909014825363383478255061970608130529556523034545363147884010 + 9580596022832479926309637477402740814203317014785034435430578726102259887747178996036578522352919456346583027298321768, 18396082577181343884583184577194241403298835817850786366216487740927623271225434058007186652882475979381128390446205778
6613170052447183876808399404767631316070775740946781919650489159490869388406659296212771105348714849679729516959608961 + 1767976094473027893594483563984617065336661822474039734625575470440932987962969075651862044489681329487430246183404164, 8381146146920211770402882968752248381407437563420821654276064629931802376369628371864633149838396179167159763143013125
8020505468681422024566430099913040509460530369725155053852120785557079926636171756588380686386892006473492579061789950 + 8379624115763932289798614702878304372407024833400910773988029210404581465349413643370608949591157531183841371630924069, 16400129584445354314365044802791344881867555203126065827840149995961661391985585399958989635978049537657333950692714019
12335438778529385954054732301886003083295638646264178254544278688331628520125671486744346758388671776203621316478466070 + 35267950157962685001472508729437648395749630294888483395943564341387832570161023124944499358702595373080587301017341851, 47603388936492070955527241031323651479045268941152661650487843029719461090286694611688846117091267149284208617495807921
20554069923578783141264764905957633884758479709910583201432055385197260358391900962340242704554325519399588443980520239 + 67065972277376940132099431743792695593071655226013631768483741111193711800797093657715344723802946449106192899727755301, 87620042200955723273364196649750329477830134935924214969915796496390972159188994620055587428357271968505781343708275540
77387911999460884932873926826536577835345962256541057900118367778190897597125339326457403252358487158399305120037221655 + 52744535793713977091707778203531365738918948133697138992157721233495055027392045155905209849963724099708347554608489485, 130132447793174862024581705030067943574264910390238196892276089011685952624517384482362613102322211258107652674645711140
66049790673400630052018313550331493422994026063517991646786468802491621453415461282546256137368560335011711098343728347 + 55418069848585777759072541580497926069066820036531939613448190116859869278978636262561527295083028484170913169697913906, 121467860521986407811090855130829419492060846100049931260234658919351490732394097545107783432451588819182624268041642253
79442928480169560703726163779260652638480796177134216187242258808539542749669851309764618847435506436137854247687855127 + 64739042411438635775599670078662082149296285880520479364106921034121325917184943850020209505722281108228997700274102083, 144181970891608196479325833857922734787777082057654695551349179842660868666854795159784828353157787544366851947961957210
91586180001755416546217409310799697075654842142756513306123285989352896004667029423578583274214973853974660278262019534 + 92420510991385499713543540793471889172419622712743603275745623503253486680644198937159309644399955944037233738039726516, 184006690993140916259760950104271586248074464855500116581868909492606382685311228360737892918614929798011894016301746050
43874340095859702285900592222336027672864713516471244751462253278196754411004406823524387355293598029198782030373689150 + 35924879091125699948685762356733874140314908228875783489881214525093333312524786454775751429702509377604676536420499036, 79799219186985402234586354579069901813179621745347028241343467803290087723529193278300138784996107406803458566794188186
31832305308142615885325291095524057379800316819320553898250410069269749481128941253449634731841539862749871399797228621 + 13672083241317379437081779673585730098148519703378938156585695054912341472645769087509100292233903862326743307268285923, 45504388549459995322407070769109787477948836522699492054836105124182090953774710340958735024075443725076614707065514544
89482039144081022423344224133557245308195095205440507447452573181367004463173474350720692536531663222557424992689053472 + 43049786316376655856826592336701288028820273722705248081934422596349095525545224266397113198316313378618061459749185187, 132531825460457678280170816470258533337015368928145755529386995777716099988718698617117805734847976601175486452438238659
22327771218433930558092610168764312192044671357088473612842546023863957357183058339502477994354017528686114988736439096 + 19286676757792753724283739113008442591202458860110291551148823852341416124251198298460943538439149069056487358104653671, 41614447976226684282376349281772754783247130217198765163991369876205373481434256637963421532793166597742602346841092767
730414142537312329656671805670480971813826481276445657204735397908080309373519251811012992574020759908732953750317453049 + 665969104579252316471447872160566480365476994520139128208135961190421901244472989056132882593149925346153516939146052217, 1396383247116564646128119677831047452179303475796584785412871359098502210617992240867145875167170685254886470689463505266
188560336509678959584497632508547032078590173172442357989234807644580417441966302302239291433004175967774950987994233555 + 834788101294265197993484111097648633918158794394729330569558409314038819908652374083817796122590268364814550359825851731, 1023348437803944157577981743606195665996748967567171688558793216958619237350618676386057087555594444332589501347820085286
440628832651823341906758462475905189812119632264579674766574794686695663642638883470899110958122786889475052477361053416 + 544147644468226307989974747011642421328213396960062149599703742470261696936452584481334527055666362497774719726537922722, 984776477120049649896733209487547611140333029224641824366278537156957360579091467952233638013789149387249772203898976138
571944932845064209052089094550392112996314697475229323859784313289455993325144086880821107460029970298755750160078102456 + 707883328485632908200489596000302836606976288266946397900403980896817527759451750002600365126789617659186827281695987984, 1279828261330697117252578690550694949603290985742175721760188294186273521084595836883421472586819587957942577441774090440
753474919354031749074230619041984886187175546806548017440844745810620682904925997164784543135529747861040221242741285321 + 453999483142125478943352912085838728361079804303751304821986783672011899001594158436845880091714109862578991451004069807, 1207474402496157228017583531127823614548255351110299322262831529482632581906520155601630423227243857723619212693745355128
104779022767665510356919996373315153439515588691635342276890297841405000377816703187265658068920887395743690287464635691 + 656041948988866375387971740634091471044768484992859129502768926162351025512661150943543247212320118886413019030159397709, 760820971756531885744891737007406624484284073684494471779659224003756025890477854130808905281241006282156709317624033400
230244368685661461862398970037430679935801231883059215729676754778504936292530971735065579769345410955836553193569830687 + 215706818202134238746640259848687211376642144321587874443336681237270947090298302343529590845333481065057347593038366500, 445951186887795700609039229886117891312443376204647090173013436015775883382829274078595170614678892020893900786608197187
389755059403067480196723974017192215438290298156373920042766107017455810429592732554411890555144052928922281436812894079 + 609048822534037045558585116743033688046449937856289880147774026480642938917254100733643469518978550319415147898778218439, 998803881937104525755309090760225903484740236012663800190540133498098749346846833288055360074122603248337429335591112518
710639051365445311153804181602275453461513393470058545588751286638997131348137541712577068604393812254663389980895281843 + 204259337922464824840627621049764804198078460925471809101574046815008053250377434554720847567318464059377296175260207353, 914898389287910135994431802652040257659591854395530354690325333454005184598514976267297916171712276314040686156155489196
571232045013831104668200433632649258890072136569160047426980369772484057962408668867011771418324403691992636665825319892 + 241655415030119042026430681425065986134566342623934883448868063613701183456086646961731760443156400544163578471425749186, 812887460043950146694631115057715245024638479193094930875848433386185241418495315828743531861480804236156215137251069078
2196595733476178566110380227573286415114110698886677114218782444429488040954004640932716755651930324156422396251978661325 + 1881999491529102604416041373618999247092798724506226079514263784760984834106856375086099687404505922620039230277207570316, 4078595225005281170526421601192285662206909423392903193733046229190472875060861016018816443056436246776461626529186231641
1650363936345861991694496276996597663925457909337488243192144479880733061444119867875390723841944207312080354218104254997 + 8646315373179125400502312681777768526780032073303738357100511658491671790899583610409789413123310288746855801135702053090, 10296679309524987392196808958774366190705489982641226600292656138372404852343703478285180136965254496058936155353806308087
3024205136148281329333968683774208602192145639711374990893635926180917466192373755335047955322807848720541045831730374415 + 4350287546929741528332183932640388952329853340624994245297929148017509151854932573551415372660883772082059993710686251386, 7374492683078022857666152616414597554521998980336369236191565074198426618047306328886463327983691620802601039542416625801
3822873532112415126893395609816158532675478360460241171274865160757013153260154339428990787816980429329808844405230941721 + 2411184610575695327169582409114672262766864114763509512758653354936657086913249041229492910913758705260431198892606984535, 6234058142688110454062978018930830795442342475223750684033518515693670240173403380658483698730739134590240043297837926256
8658006836220953958955480249509432278742999137916130502409995304907633053579063370474105408322997202606228372927110500638 + 9345970594665148758311721458425644474744986702953776879861222519691617129406374343180316768765260506709763244174708212687, 18003977430886102717267201707935076753487985840869907382271217824599250182985437713654422177088257709315991617101818713325
8725658853836694458002221926541780566889286155103923575510444578132270107179549827235399276132700129075241592026800716239 + 8341867342290625874197868232489849246820627601076542666565094682399321596931199087995801539599788285583148955509402594679, 17067526196127320332200090159031629813709913756180466242075539260531591704110748915231200815732488414658390547536203310918
3250307151558251098500344709661586492344535967877112392278876621926361878143094114016717581169385775725441551450328716557 + 2502517277301674492311075101179724394079491452376488248188379535660031226734976906977862172854052399431745209962749916139, 5752824428859925590811419810841310886424027420253600640467256157586393104878071020994579754023438175157186761413078632696
8652520081553954150400714147056213674731453948781925572226641683037229277181425045580464026682802140436449920901830280039 + 9038834227235947046143868067247607421054280521487037405769004687420439607073176479189222366669411105296408117132047447253, 17691354308789901196544582214303821095785734470268962977995646370457668884254601524769686393352213245732858038033877727292
3662670468375662454607320619878949594818332601818400694799073502035138399152419468010709730388057978471475383490214271340 + 5195918583449234268631960873524623780794534685058456048114371929617888534770892899355459481245648849407274788193465739324, 8858589051824896723239281493403573375612867286876856742913445431653026933923312367366169211633706827878750171683680010664
1304438900257507171953948852829154398180703447214474641833693791892411735010866435932715018521818968203063825703561544283 + 6357631066319511313810336523954911306561575815151558713141415504988955765184926198909639541360732627010667818748031667610, 7662069966577018485764285376784065704742279262366033354975109296881367500195792634842354559882551595213731644451593211893
84984426875446729269177784761432100132239187486868588761572385805354081014620715714280342310883093494093279818317430646493 + 34131000321343098155344170979896694922521394016217375074502488081753251381452386998706437379377990790743026346951649502515, 119115427196789827424521955741328795054760581503085963836074873887107332396073102712986779690261084284836306165269080149008
99469277017700167704027372373078693839072636341332552971211813308349711653233322706795066986142808728379854170372803559610 + 11464739378607402116001203845164156048088629365039398455702165821765565537025318045920484164498407691841541146411741577308, 110934016396307569820028576218242849887161265706371951426913979130115277190258640752715551150641216420221395316784545136918
39061316020004090749457891213958463884273861722756304424451515606717900369780245179885778833080400349752395553542789075296 + 11146234506357798622386765996229782355465842979801214840720696428856995231280451404460418060197531334272901553049939722119, 50207550526361889371844657210188246239739704702557519265172212035574895601060696584346196893277931684025297106592728797415
50408460889303702299510292817829483459664842915820105900003175778748739881358757395682065771573121194811177302971278009672 + 91542762464806972219434738315415798313307908203017815372245695334954920913949056661452798208474564620862679853452347604992, 141951223354110674518945031133245281772972751118837921272248871113703660795307814057134863980047685815673857156423625614664
56460356408138991250430317841220046881756544412474467063380095054525596103505473550206021412436051805674219186199630714254 + 65648826611417712671282914550003813085131028186098682750694966920054556665524913758645992150546580352099189155739113324623, 122109183019556703921713232391223859966887572598573149814075061974580152769030387308852013562982632157773408341938744038877
48945863039556818078158246685804983407485845435466459404156314219267517870489590576339973684491626910863609894065262008595 + 26896659823457311719740233133895878170794617603389134335696703474327568035353808758754650014538135716090137507676525875883, 75842522863014129797898479819700861578280463038855593739853017693595085905843399335094623699029762626953747401741787884478
66938901993810304841337818165153100591103135378206309046288643523771010969225120912574318216254370230026571596808715343042 + 82683998157486852665367118039481017850777008465683170625628471138616140260390563491005069027422443237434936309998283306289, 149622900151297157506704936204634118441880143843889479671917114662387151229615684403579387243676813467461507906806998649331
59613576688054278253015329926571164580006445035213065155003188096816633304527120517509668813696415060525915122058817005365 + 42264344832603908063453533783763307890783588298531120311886887445815498471811499745466729308604306105893621081444355341583, 101877921520658186316468863710334472470790033333744185466890075542632131776338620262976398122300721166419536203503172346948
16260365585898667835465827301770110808718251520348490531129491311279202148423042107426614195880546015801665722023823015231 + 31209059422140574961225983297301896046128972910867952446521882164999116067021041208030397398351868720124803747439869520703, 47469425008039242796691810599072006854847224431216442977651373476278318215444083315457011594232414735926469469463692535934
23303517881830023072346075446369315671622082319005506982858891126530928363223589415995137970695542018452771428874228456032 + 31979125135994810954355270597522310863534673272889496193905388551402226950599864011366929322122287345966146409591243380545, 55282643017824834026701346043891626535156755591895003176764279677933155313823453427362067292817829364418917838465471836577
