input_str,answer
5197483378244031769717615109565811272987066984226037988765299066455813663201374922311950612475720561799790670674 + 4751492617296103826965770962997879183806499397438347347565785096087905200437763013229679667921562749375140774538,6038832102009193893656568099675487267592335404562274340858879145798562075176759239711942860654028196258289551562
9556801884232342259608927940495768270554287878522564362394676169566766321897285070862881479510121774665634163219 + 8293659280399578578796411274016609468197443054822055381912945654606709227532213226427104578856824413757161517227,5578261159564678993997633213740706042173514020005469748303327798756814335338662149771014825006131791254091189348
7797654145418669341723566829683793783862890819552975192699518217820973135326064348418131027236270971292332903747 + 8828678371823031612265499884744973537017048612463317854910821396364432636421304554492778537450442686406592236437,9792354427951931655399096190756471598496790510816240561305796056532582346976664510712620876326463282652585769792
4960276430853299779823333035591870510567154889756848541874172204434530285641594978605806547134722548193643925927 + 5679442677043430849310844736667249242400319998874246196657927932589472148536878399447411122888999935424020970909,8493485964066502512132046806008251497676478209165571897326446111147440470396100806753481843865246091517120229913
1787889030777967867965852508819134287775217015519391401410762894738363334038604279819172810373930795203178913467 + 6228981911354348610404403011191053822763420981963337991271535151338441755327760893199442301229644704307826831838,1369116116242589570610057374697442502838303035479148156715379154755609420415688215596597722645354193120066330505
9908515471460984360459808554027179264829416003720947836770795313924277449478527019534296729105361607001136285231 + 9756819702582529942961982826877273758425861864749061137964805227230737564461523549060109061472901449759284425613,1383516362618814832012041971880093069588742152502694599237602972295527844445665364286015465021083459604731422684
9925814686865465407302311345432613248721123295844158329099764743246216033661569440401093319952026456689778948722 + 2161742415349113332893331794708912583152019736710590913907109247010040372355570439365631088613271375701798266996,5630720828998027268787628892989217483257412256669096443745189142702853351938042275916365609132296061040361300235
2757119508405902490109589432384222181848685779087823507924752361759081677103092142627106529327976654771150660298 + 2128246009749001027547811503064390904094704604079384162220688001060295606483789575452382434408941071244679503643,1406395270002727354524786391027713784936480790320204622357765754115489309014654167960851517284532936548689946117
8271640595926452085657099871220097696302542448685688600958691553129279934209788838923463445723551075512790669942 + 4110506352481456555253369085495909372241355908964698883660882910967868490621986949941296294847741440523048081489,2447988353411828899848334010165496305236397688826004106003450051927026766789597168879830434276326020371451014056
2288480077866054370334291227387592132015440789877027062437652750605936614268555635613300345135888747899514307547 + 9764878352933411007208562694905847265287065174555843959766481308015474864769050280748751551616877244995185938047,3513945192315705990183989230108204473084689962424134092512261634254523061712569686575074338121615221318029215408
8321398566323921912335873620555394168879317455839689262382828833574581518220957921011789485247220529821250170033 + 3852403186717829264135376310925093149450734288244278498278985009158434706218018955305983063187132896713553646177,8309096343632234437218598923592138903126897707085058535146009582667579419303558711030264075992703025928744648318
9960813546760308122619966740406212711609259018983109152292476467943743517659651342540090211228090058806571254379 + 4369804630450688981989243683782032921390335153439608484212342304346039447926291513343577099514576060781546387996,2122908075470553407837645177346920021853654344163505352003388135858680464443363519584655924924154723428811551030
7142676124772563580833383559259694290615325833832296778049931583823572801367826023504347947193997869377361611097 + 1655611859399279618955909778196747511926095591110401188152913771895307687093927876021945438655748676880842961703,3537308178856086394866116381219980680278855452820644831770613042312856600568968641880849268932800912432402094793
9901871491003455881951500028084321696482679563572337396993308298571202994220497103702103453435212663097322904029 + 8364407304898344567287963139130551452208000784586965763895477826793448724117068547140529231480037373791305849209,8615712827093493724609809262316961472225845952622044913622121098477013990499646275719849673528719893838149399168
8587652434799820812110716160913458351650293970343435264432120707275178042527656664395610771277979231570666632637 + 1412625265925102120243571490971187870051450699569107454977354573484619159792833572010648253619681582643546262966,0350303610701904356090728194828953181146620711606834120161334967182830367812745715605026478673803863485013586301
2403120863649114836037268959885391154807465329047683554375429556580215673014467097531089666829449046758337235766 + 4906494246645401240229343236677889670347026647073651596386432851552221096920638217883663593564706897085920539897,2778763449773362699041565368276782453958018514569884461324562863962692035117713049620634223478134486301693923532
6295149691923490110970185541200374870256410887414789812754122712749304114161721846964048918996828285212501993868 + 2464218378927158724282808792627076929291182503204795537264923710555490827507934795045398915381609122513344606396,7650944936537533950165457776498042055939931201956602700274589777112121716349286092223422514519010302550518192086
5956809767527702583245383168078237750960388844847634279515736175934901215351757521496412817406457412548926209234 + 5910505233980723381297275584490118637930911352036423823050170290484743544057140980948114351712579616459773586459,5243764815744384612790874424463242530007993804803413586643720678752263601023190787341373380094276970272255265578
5384619521234844369703950092747145745814640932556917910221298033019045020268039601099176045774504273599511604793 + 9068000646722050255243289353917439609118259991701663333266839346937231426521822827521614533575806781589484304163,9105768587580755848039055460044986133756641210275239179972241465306738279831520501682323247692551752090456299455
2023912688893119927017430643583025313869247767324481509019414618405360072125958281330533426112013238132897975127 + 4993341214218883800617761745145572134622989623188240000847069986642491044200994310715356176244891319337651737985,4633937502178010603815389348479234373038504072595698589666344676118188426098752967908158985345582843662337538418
4910066933347327132573712388460042091287261443033373888601540479682133158785244408248588747785005194967741571919 + 8826152960301716850971458258101032570359198290390773346189775412028599715264155011709263513718141113216077385413,4467573697236377865885972235758021268202646494248434759368035068307934249424423848860986739669798263654942434890
5691893864830515983087476391034530736370680561102554655406532737634464312990700222610840367545478753204911510532 + 4666969990851878789239699633491147665386247224425207524184342830764143077010043435497974186509828116472689244928,4478109542814723656429517165459402811938808425103528421273414545596959438429618368033697197510574613585984756956
3531600241093168738674428717167866152523953192528264074989443601535685970511447165331674027031981797836863799362 + 9696085849304039974201491521743469242489445980468903447792938925260723221965005010416680608152501344154694289498,3418516542391217860684704084376583520339266553480915307674766355119693017626812418630055122497790740083093102377
33954682012828812912534502204877113704848509711642629472974738613996715667492993533739704987407226077560704068781 + 61883447619234135112685410195039288129316284750404771688912312735182126106961946830983085783468475064203602846993,43186527409495664949054496975167394257797725814430474400458275042042783991401908459878426033648709892386192737740
24555554410301014828242863402680984018319365409998313024782831996294922815610459577349512142747912306995420487477 + 43612309175366518632118102450301952303023071820049183479894770103424699637028021734453238878106704155499068028215,34829807644120190074502022652088535466462555797656876322102992772926362244270176464656950893410488439662537449158
17736876143566707277655171417319137482147539458419771718833281570468058787650938589698779266595165216896989908882 + 17089728881287542354983890856877350570124920047536270408330737472410224549464787288171310054250201482337535395851,93838391734372140677879773311146388424646849975523015786087117924935919410607672781787945061076412367453739860476
93764367492079545393634351419197382580518682789057025852457798907665839898044055945815603824746751442958794713190 + 80531483545320892414929597221244658968585101970567542181274345745724854577281124793357701391926997471931667421798,89505809623589482731588734471228603922059880743419770824429353456152667133022560625795857637479389672369006426554
40755951512138386168858253902076294978491271514344146207208844046419953746024001296736248806577553159441497194977 + 68499261847624577812031308058753833335886115139913458329679485493336214162271298433098057540774327915952154047202,96501433315533612979547675775850670875612728408658048140136031877142851566960137472388351054403979889767142057509
57617168992584469476015988819409675685410810886731942987322071441192851073006449068730038789700202414961612083109 + 97940000877725461172935873437007314807859768840352612524402391782566168976822588959143018061121947814144270501651,18273337886707123419730718387855074258201309806166832569088793454345153767902065051753420773016866715534400019665
80649194955924493965301497285022248053984221894749820234888896407686063451671108188261416850739795896002413050599 + 37552842430158691157513868896805191071454303289636862293465289548063188688483118875134820202983161322049527013530,49969210902259716971648714216469342516475400419852909411793051800981667790934571669536148093004221445800489924833
21465411689331237884885362785772448038559461769965861781702939979382937800191480848681155817333086269617842757539 + 52953229504314445979990178665391020539580658248539898706658832323728519725207100699901321311025788907925316733805,08063095810046555758138436159851861772816610951299005218720604070194253963451400072833862044959688911570460269023
72740143691494350376227562868918312682288654339210346087412527967752961760126611873245026685495072659856916848919 + 20600645189856152849745850360012650451015582798399732937249265130952643517908727911520555292973619125090400475916,55594529706804935221838332018830466665654720828730977429029016408918737047271507247156240690521684160117612101020
39646087039106039968460764433579831691594856730643574943728060314939362465840932095501717012596912583160301497405 + 38282686237306384278137071144123038093207591552546735663940631517532323678253920720339106784329877925763785937660,94378441726801895141469510710477591655754206858176058885694111325357838605586768323549943529900073281520794642563
31568681293221978674498790135528183454206570811859969669077049292994582605196533633247985362544827048889392352640 + 29292514179327418016842093001437948685044998272638143018429685563342077600055570675914809730915404661158867790154,19463521139602423850931587018098015622928584036596808665208166147310376615120815389915438605007753739741573025715
76052391748325515506117274824877931867789458797573433465042642526026752994650355659666367072939048665259507560576 + 23006783369642156572626377156281755166215298627707521743311084581188968296045159616019820827433051339148565041864,37715148821731156205879573612067872057188902452101471572089136640332333458718491940454924403508764780259254267107
66606298269656863977134795923400920096252078162611836467640703711936561777368185463460950485150042522684284998120 + 34961661969283190989332474251559264068963003234559511281800002428699382245817590176797200090637403006665288845369,46086069880477608258643788789066033191712036303521761682227392397771424953464303713401952686719130052617624785200
70450663247971855038601074540838560060638453542078685187686599808126674003588690460857450322657450668262116383639 + 92537810379256042418124936518386715320943875111654582053658952946463661871691900308226845081798512454142577423332,93655738228215272852064577717646369614068115926028541176829896988049909814057297805774966845011614342135743901006
37617379554767702595264159691293442303456828759264308365497640310663452181980879647616621018473781286076371054646 + 66006639139656771690490820580898335172558181657720350209050721309567321846952299369113576978959113723732224204715,49404270341234079536071893900023470453235216964380822183181413313001092005516786009757891895893833147355391132693
60532945635807764563816848484680600532640328354197509934591941779797405605961862784260533685732181445026463623030 + 10816695187866475328757996122618052652237875458529262090917063055047534643245814217306973560766509156599785274325,44235832131397059526935702293756710626495338418811744312081867982695173580799504810207433465990580474890598348466
28194623432495342201662656425162504416411198100870634863341944580679501865109108059800416781888349276668647126979 + 60938359332818938816392199874412932394918013941470213944042435057674924187773192155989276732847822336747209966422,58542520467796625016975428953456237014546746933796545600735191678230541597727627172663594347041068291114039931436
22798440588536929349325494856520053024157193620173308959442028411048497059204164875672831298769649515379103199424 + 15404847762552568653556818154111756548959488937174395862443839363269482957180431073878863027710651189583583642178,64771579206339604222196194312395913395762836530596242963489720176976068241496570594732227971264677313040420542921
57819986283816956985718668682429703760991038133401818247648796206472179926253239840586727383223851081876927358432 + 99084496478986726831918731191258968989290123108443408448996231265448504859456228305430083890895424059292174916571,98287769264168073913530830648835090077221581010291845325003919449734077938114897233937552759195642073183736269591
93707909995588435921088323582728938825152642012420454489426233829405393687137350715045259532742697532008287343453 + 73992508474453356914554937236186953537074133679254562767127062580006099443546943130979491165523733329853821802297,17310737452406561161248927189959353328134145742446076409799592607447360732124127381687717955412135082399246150429
81319765250119877909609474906805781361122455486953315343048961846949708405825174692813572875344120508055883932256 + 26626203337388125197234074366987196075587440663008071611984165270031809947951324880571199891876397271874267463135,72240561978428653728623729563647223620979774665537520348749889771905123161593213797167745074962830679597017445291
84557379713972852235319849597163686287350649703877375035796384438482281686017604574307420362685204481325501105369 + 26607444669560124324913267279291929191449581518342791108689692852489160538632314289649050734746786333843587147953,03179846014341730108185708886858626217712630733251687512604809422306788935708175631195737509797011870922519845722
16140309958182740923289449667958358111398881783387665464462106705478088351464495528974603155633371794468234354422 + 21848211620612663448854412314876109885543004627060643544252924840969501789643318104421231578576667700117459707345,61258157386726637658094878888473482450427182809558080398886280151711353906086948533177877813505521010871646841836
71685657470809099315362985117314808147985541363096391392546757799582167571625515163096566677422623748391450976281 + 92440826091295544796145222407368920063139731305124251973332543995903989761509385960286531672849786933809607443072,89224278954187932962711657781887258530881129258184023978213549798228566904130711317785963734143808555270481228705
98215865903985348921348872412557974333414337442560603830146924777154710698299611465296110401320337609281167963941 + 36671763669432245150880958216170297495220036077707285011043083364830046955788466191316171597427339620932305081300,56505065816190477177433618557660482832006540548576076140888769533375778950406849717905667903684567930539436004208
23950255908456244244994657748226710327226860923878405909870712773082446629060998495623402954203321630832697975559 + 35673409716809598018587056064243868912484910570609477326877451541983713393562994201779009805978324515674882953845,35137759657128799337549315024239875394778206041545859238594996471484763414355067219278250657298762568249668467294
12188623449305892756240390058592328621511378746290507076547585509045251797197965257081568986181242045811505939899 + 95692893302193592856081159961849393551550697429740630154697610584149708576120276328807507645798921534707453746101,48717286467241969379720334194364258504394819355926082465410011604899523832524008962220698560544936251146599817211
72410578634941164494916794294705772069625945784122783333998882918077585690925450157706795650448187676957854347928 + 59808285259096579219781732958222450419759395593310468405283368436796030449729960608703225595010241720754823378314,96794732055628811454432888131730637744488845730940419022609870599057586637089190985327648943629173168421838730110
41409686262547544575250949365673671577440220539965206459559283031977278056130307054253597964024730880567909264721 + 70829520363174559318378102236190478865091241874854199448944153798966001743511911783635822218010859888046072064295,71923627087751479587738854507977041718529344313629961370223749793716141346743631472824014501317522781490651354333
34462850384425564979646319041407286125554049815333886820787024183612371055298884534157048846336293355400398265346 + 60442685984841387093403781833044479576187606563497683749171976457958082762816152044244153726921926128691031539556,14048933415051152288483901291774257049270070824506092629920028427775990678954589404416305048354050204156977935043
47775983306817605849518045830096517798958849010566651608995058731338856177689602807275449881115238894165848777118 + 62963258668868670533187556821919543342842348103973248360577695622268776472471954670491867466970204201829659320108,30773673761259813903020529596496584764461595282054286923977338457179364850195912891819042158151781335857442546952
70641215614711232240822164175691191310495656903760514953825713931933509267251692166375649805231809745337722216024 + 25386820017824512092491063312414739946326029861601203104215606909972353943683379594874999389558177070332220431994,45165061296189556294405479591531119897989521922755704616191098676967185687094738929381858185541461154318002153422
59571712665133275917723480620289170343274586041193254342489134152566022321743944656364012521874444852272840194833 + 64768211941841342903601731004506347754731517310520526471275690102588635303854399965123841414842923946026204421115,60116651699483992048793464540715592866392718581307513344685435324712387343784791451772420355575051534821953133196
36043191674503192375824158685826449271781876783024625117944874072060132368026370240171356057907308022175464017520 + 95240516149652333047053105746116649003865114968762802738906699893776436190868534107147709759677065834302352022240,90672290605445089109942127339355618302741074351883842938860198444841343530029015740676029053256995589258944186009
75446776970028509946876819500366682985851105042524112834053088976737178976776641650460617841383730692957317432376 + 23359491465412911931024420766835708872364144350465851386819746368574801953546373774360756350144627886118355439785,98595716672028561411723500621821703103397933980669185485396977591020654306790296590802272535689187387899369202763
75254018432505602660868594470861026551573975730082307451079373449176031097477997715207267078931702243450962301377 + 79316902962787918471537881122791874131073608555623802906000910778027380915039218674871659047113530961258147710717,29951358220881709110664103603501474906437455311592698079722935243079989714838631338657787990440929495754511249194
84661385534197088928250949458019762308938082283900084275795641478596391613619072749490272783763012769187378794621 + 73537974858041819740973334386666020048164524334606197411711881745637897645003837490789527641008122802521325313512,66622204030715068751934914113787700502081841612607428778387599380284935522064553025299724524951288623644678687405
10020363909087585150935189444525015491166810761127009925879350356539993256938248151846647142072889654957687810186 + 93373678713839966608409251890169539099486735711708976427700907071450397425153799550467540708721652368552921026338,07146522259123939994035699289761048554143062009870009865858663029903190839554598891969144482115785250082181028047
72198500026274682817399715170486773333934664407856256723405989660944189809441163071603529551754830711275980246874 + 42611222037054357544361197288456338204386855127425682933307370182785556335253197872697892396562700287667686193967,21420736808746337508938141753088106616600633350248971085408083135407290173293175225207391680057184575919453385822
35562283355891490777863141780167996727196888514328654472431332207379625396421200405216705777861211468004350041327 + 35240662640088136314613758953197849594596857582884134755806994143586363655903622500820706571789106516495323069396,90203528978724144889256702281726361421184556845301414299160167772565113825394440395452332267920685103452251664352
90328526585158915184470007248537020116237375571661138752557196337515862296345631176215556476989289764755634069014 + 87548736128632771872636757224400033842239162213962719859220744620796581363455765717200292206989188591454175420942,03558256577792640616713035573597497900438051636188789545908486298911884553687853642771254844445051750346256530962
86991713932229964081887147571332425512891754006444661174953144308424871506711888122740970765750887724022010237320 + 10412425382869465231119378250122671703453097363370036951059654130879485989695128557954005926420751161243275826874,66313208459054181321470218675662752511632738085214711386363746136334105006507462291042690342748313799314650742232
50301715086513072203156041863487549157955250934283749995812396200270845634237718119154217707647113565639963834254 + 38062167546206622284365635307520716797111760739110344513299032418681044655750327957613779613625217251636024286926,91508279643411870811089470427540662151644262290547150992665602142061357792614806313081633115555009738953967523954
88856318747750873030315456887340364503339622542350232596995609382184486862796940899314247707040108365400912220399 + 89111294986219757007062050994347240597305154303012891338077465968220067245245272734723973222903186202654062511800,96777637135105548323744486726969377987276817174201194457607508773395406411041477763374727796491094986854563721639
77079606059339194041829963201419931251394728473788928012461112547990567652140157581999387493938133224888221908701 + 80523053398957363912510973301291547133285958931944235282308011923537264309823749958886192416042216077795528616459,04201377429300284425553730998769468130065702802404469799214026035834904309902513121121769276022948674776002207701
13531921260200581610654549716313632826434786777010835765706778039074448738354980864079297774110726311112287564752 + 78501682598470220961267382979573786108462123223865903752358549885138690979142778359463116749289570594253616155628,70311494348380229758579830552993962721138348721637663965995973774882465910126645161052648930928500812365810011792
97543554481574169756149692877404521064953949071951589598674198329018156289435267432245570189221813905154013840655 + 72908897472282028476472961966792980849760329736584796054553125432774836189026144587246834069619216515098842389832,53461335500891957378685408677989115653577043876788086238332433958943055469191518084922902032502223756827737212392
78829745346728863362847841344567348265108465995509070626077959457152847168330386899425230207749148729204688147066 + 86815854278135448661284399492768366255723457205001755223693153071444060143960269937821349149777925005290123911363,52493733880624211476229901624573148613847369089685155602174034219241549380752637384648173921281380918070479538562
66991086981970448430274773630491474794842883663882381884413829528630658412682944042367991401619390191695451742467 + 67652443822787917682625122272656124497253100945915293660119034561131637817336974585317391481732232311785254700915,64148663524319410039336799351048129267507215815046805980577340117309062016503933643664679353715164290428663478058
42977166957718166582511384299337790613500984372738050772317058553916088546152664213154560136454897581696841871985 + 23118681816504099637757308166538700809140967686089336134807827081795129135767558922324126707184336502997820517035,17292125475388749933729489240150376994553132262869468826164831668150993788129109428840744822774207180173404885999
86301646337266054481478558981868488220399536113906694341439388160855204704689661512750803007861133162812832731962 + 47546610086905518978272125313665898945370591360109928212469785980707412117354469539787742888518771372727196633720,24990709724354580143394179009049674398218665013659780998394196556578125773118991804015495847415135140905700146106
33283758290486713845630888980923361721714857525084370120684311018458879009873347243818166620828227355854780777335 + 36745890752005108904649259458428845590578937821129353893189511227197372656207952707540899395562137208263697451305,32290095471496139350884881363321891926118209609777906554022906532746278898949910132956252962209395203174781141819
53821250111881209084107084183644729109701953917427841640931745650438272797937117539664773065899604080430917735921 + 70234509984269578461542725836081869484436373729084450161094749679090418036945567281237579999101429784913540530917,33935507262051209765425408415806561317763603336350911936327684068694861065172036686040795756462099560994067407616
45148705381895463660518487776665885015941687227049057774549702508701230440354130699897986305722010142811457362043 + 14375387016596347901158321461436832868086206467779547599229730853841125014929639568174229619250569121578402675112,36449817169103128298707642588410678021015535223975950178593808174754331025399167248410508285490583343343525024073
38508230991387724978789504000702985383247115443932179667737222211621383557597464721372025639584425519816233131025 + 88318144743823854542386583869206028303519543706931553748911134278586553491061218995457332961639209599923374006218,65531123144632847911686922101486775447499570189248310314338172600395002882935760988689635650782374958313622162935
50750729260452887918232899277724761028820625551763913209705504787664129796681689388294573967596751792998071467976 + 90586714166932251462777734897122892792969765045213445232714566980223993097674028080180053490394532197632349650800,94442997062802997229363359817473772281397397752212737953520520773569467417547609488211396034411857887490361878679
75135857300770695216518968281644969109564928965242371190013036545383616277880743040401033630523070804046716405965 + 47028682382665577466507600450978714239532013218947826751941586983793829960099774755346359908805603526791577775447,17476132169893103561072798610889409369705085100159617037634928024489578196293466971135961269900783525335224767067
30093220589076607615731567072643970369156643369594050166670249298977943096458314590247231457254674745373706686475 + 85121720164175133888075576870757360339966640804292605955229127390147509251827282484641540186465392688890339589045,93026254301407372588052307197525763501256068265909074559774335697319121999378796927121809476344767960783595197460
65526745666700901911352643679600452621785956585126413723691863266271801836321066343442661841922825417719176289129 + 85272428819522317214836804108404866775915541579230273496099182098387143171831171640983148814160230085073170334800,67394246644261197449721343242899827520664163063953396301415704725488659491207200887192163956775512044760863670655
96298147605028144512759180573728264124925359742827956017077028267041886152248512741496442353633787010924202309710 + 75651238564488834396096600164128278132370611417214136462934910965625604857991130733513474002219398165516688052058,57095821900094755287961918918323261105340387099239463111354553732470149907323103043166601203283219911969708271310
25631049970537768651567356975168195626366936500179774471745560811894199257184395398378562522016453251214779204914 + 55967195396147834929477740422236875050011499644243831162552220223570352920900391490542393327423580136047824954106,58739540928865864636574820851986025913519964163576082366763952365361643022841443594883351805474628178652068126369
17066735101406040659790007183383637271635981265838250492598272765263499567413516538295536226846873784491419458008 + 28378462383352888482828085621883924378278832788468541927448670161954815899200397987331820595417417825257479462252,63744261566030734571947396649410814619487555378341154557560265427907524858442757695668403441052386032650348039483
68647370516717270517792469283463820147289132949030302345675459049718241756535213493416032969619760687914444473095 + 49700286029090896479707582813472097716151092605110866109220904139196189951125614051570759854833218752107849322844,91448637025605842904025634789969165814005255208392869412814143190147801275664665022664534277409052990985982922165
34022838204891444928971779337859829008048131050422160171945176604331064416819532091212396098984359440684228040049 + 66755397094139755572843693655918814847509215565596511600147481712526683210258284600510680014355618162076652123957,56177848450782131824212532572133812164768095820564688124225830526560781456712879149430498664378382345194481956342
43189930158560356679507431411509044162697468712219741776640986103502733172124027743491295712698044966407584462766 + 44928809886295287421627067434754717929803404379232991273607141697406860721354219243975940302666493254147840308184,27489838939938310671361452431890685182079793548567557817758779188394109537205516790930992367864155196967678278376
72994485932948890361320739380397143450001557719457464765391829187156693427325490587606642682431595786865955237521 + 45898369669824584864219028750032785852400555110408208023019614752856383130194502987523904881719181449967352616180,01000396994335874986633052748661099144267710901562941291958699308546876747083567030720588521860240657362168951817
93156238833419894958516064385992372051788923811232528077566146617140368974810510137556052701899670771888788380266 + 36682322967289579837408413224058959238350128897619540768280834890784266939127826203300926290882243121741766769581,10723100952411359551498052656151102267837257836091696432437103814629309700829424362320812309007132523535543801045
94266233931244967937222221748735525067156539126759888757232089081854734240315903404893610036743899024269304619994 + 47858912642648291322316665549853489021620315282622020798536673155993149312254559786942215011994890786116316775113,25573466521571213346337569752826987214345943100465994349322164290009913152112813120008839490777073768922785042288
75096668461167707615476045543554835020255977505174941266296717141768208068988596481567502452707524243807151249683 + 64875711908069691486435467759640972941973656702454400703086147023088762130369935396831601801908942557036045360690,86935256502132060177901768753947983455212078681723038340805709826508702527066713962980819999958738585402259982998
92004729328718636984430104144325535927138738119819328430948073818212966726093029102932677197662946182824217781075 + 33273993681398687736525980526148504293582086498864248068675356244758462980645639834862319883030845172809586794700,67498888258170046350326954447896194218612875840972245474373451450444534338684942355410468073880913260134651451965
44499472801433019059217928153086822093212749955654644385765390145701201815343935454848242375399128128045433228686 + 83996679958842017505751058806189972022479378106325463956204962711869943330261766701486343212279915627926538536457,45919228243349992500759177121511585613054112680431470015004799859977753356826496711105174924901243082181792048215
40899484301646695861356221592755147518691066167456634641652423050985234509179227369543711844474584332755913250173 + 33694529007160261344121373830179301752237426084898058139376474517117371493958061675644781231251017760905429975546,73097972921006279600650738798462841989971211171160642535044518697942472229727400615318383335472787764564736478423
62133147951407305677974418231242763083197902110852512755400063551595271091293021336759632187414919223407022630590 + 63567743338847869011075700268343312615791277242782582428154807926738547931503880235787756011684354912759391046556,04921503318207769435531898791507960379645124122910732817474700531122599025398725417252799042335734293248331984985
83539095513917094315853616771423995632351951239485400556309399397990148468837927202490939984651936394878264940907 + 56900755958465740258966249953831790069086809702624019583056573799306827740041810822177104823540079240831834240701,15046456116797943410836129411677461742123254957515768158877979450005881539555860240121929601218464109273011449413
72726934250676654556950417714313044386234453397202547111386491598796830920193471668990224874543618052872708256549 + 49302235613041576486081992136108424007995565168439783572126853963392773717024915680968629639375402645480573773127,56382623310611048367663965006094939515291982958708068510719551159223277100133687371307487992581128927968322781103
50159896138982956258793605935856156576772728177429296410425419379187731249080961701949841333378482962705397699935 + 26675011098900672157063797851169729808917481985650656497927987107952063861985010960073431095194325771852976919143,49265662261187430623429718086485986780564356565014714589981180654841567131834535615042355237683834881000736627019
28446380695256540918501038861048157178774700139658711883397676371215868130828792594012735499542278330420541161020 + 18289526969062771864470566287622973112519510730967900548103687863229263939296954217475210493970999460337222173506,93214702883089698843745644091616357202766566423022483023753537118351613121493879037631600394598104412943287907468
80327140266546716422852218755294854535990333127128416956027833571302041017692145467125291278903755856508291227033 + 94232896364696544703486354050199917988819189632089077986168080928183974117995000557407145419971570770436344497792,55161547918753450156467141085946975732870765607263530883297254806036923469804264922785749679202232620510231814982
10441096047161962890760620634345425676789100262135527361122940876457759470393101838715390972075732713570250543643 + 31623230435407080507943808461843684195370470127625486074235235174475905090833612254412836378019179117713023502347,49637765820047988693405273936378178853726086092053044148557845835136597689914407331569163399659309175875898796055
86452519325534143540557633753033689528871520555690137937240824959493122298368810741788750519001946447560781442208 + 62977649456158685556052243765801781567330559473630620014511305979486425209280495085141995089698541162368612383130,95810091925005896536230496643581056839644835487202484526065983800543221163136268236860805522520198562258812580122
70338249773912260734762805390595008115649113270048670101735475405030603217191060466368069278908025279295995271194 + 17721786397247874915175135922673417768976215504854792584902556448132306933126541126080742832844099511504840883430,46353757398275875608032679419578341072106133699479582450035900136711829607210158851698775533345865629109406644162
84664648499004320850468563932183504266862956788547879207919477153409611907512689808466785409036001593368517064513 + 85966281971618627174558753893511231631263757667880270796909536833059654827075529966663706752180691746881536394283,69444245750538000993526522919509952727050852442705302826004301352106711941601531826860395728634160175047536686536
92708262043788198397149383764603578975852759114969474437208828280774129783137442065740890317402392358899302001864 + 23651863964004881058379588797436511024325736726544401452432053874949950785574327007665364805926840419855591982965,26794512501247436650996705355378505791788918063111959387431944949839457287469916203196705259243588944083921326792
58201093073187198975138976373421607754580668070563264352113259405909714469772118077493281542716293160282501626519 + 95137224660491149191768450498214884182049908889311859499632868813122992682438369823292073436703907038261337174868,77957145340381924434372734866975064749317801850516466664241045760032165126505517242860387098553123209738629108269
62068408598425255585637834761230396029094860709824602472959190847460722812766521162665410253124076002514740755585 + 39619688451242424893742810926550653280056064519379681548195905713551295891539626950499734530075044991978755797274,83247919702019327927631443179927770366354781007669842957366581740617750645713535840972062569522109957240728395866
71676558273991117635685048442614510248485512835010786650493788209866697872515985696524742736257196132972483088610 + 84402952757507962135216817246865468887227558420301192671131455852996932138629555733226741835463179331413975645844,62619581248735677012061420833048840049177105050821044504273540326448577848647078612369951924649648238638947306233
46744082747635070488175601444846112863019273724878037445224279251946072582881584575724437129876391476586968509885 + 93879202431712546236018783736938833585816631773883857220124370994103060550471492109989231550543644892418281608237,03416389681885047150368446439207574590030690838177489175870197957412957049179082964240248031555081887746317334094
34637392517430968846578843512120637491174481599200768004382521722574022229075102115769907222999522795475066972830 + 91524233027917925685650415244568455504499081249440085614332871794246713228370325859456841744655820107400346078372,73573445372658533811960319480448647514621740144365282291506848563052568392778758362314916533467667988966754737092
48813187969852502866086953730298332264030163740123469400457549950420370564994320392673785671724928758206413171576 + 66244286571114597940479487006524985354698712387413792320740579026831614013759346768689222387808798292077897727845,97474199146553953562396227538201939922159236294781546087189046263341379256088323834315517682044498676432546805848
52844845076378538154820225912294821786132722190480656947828258514060200727330704224881360068235231523960551239770 + 81424392694319573529968237783340929702398154395793238054895754524487087347528499782279456705879175393668750012476,94843968271855856227241236444266391248479999900485345590341529181007285340686066249089379373736639604054228971366
65169405351688309346666677147890391587566204385690166142376076325372693406229229285417937684909061939954872577162 + 63202466743494300934285593954712958772403235195522200409941705939120548657161545734539008377292486007544792503230,82283307297415230423846408442081454729885304582974541853569592025726201619874640288009290105929530899260359913872
57584225610161302934039222101675998114448904185080429246163691800524322634427685596024421848132262647568901141536 + 74286867339345689472265421195571999313163789072740100436941011075914442933590434475859412389032460856774808734926,76480408695137759197959407544761988215782878062086146961853036689759422370280178517143857657797865592643661161623
99709561771784811130772830130773154017381047564858499809345384247062709901385508696268511658378534943585766606790 + 79165837547804901589989700878038280559773327684202825963542394792100607365688756846774413832585821643255608348337,72938892007720346357628863270287783378462901706449733808533965806463885647588702026397790111524076332309076478764
92068382532376654987746882431683283987459466126809069969193619712357556803457121886231654218686033185951795569069 + 56263663584535835581887783130094147802140031476764108694397168799216770840500016325940166685476720743115677863219,97943182456243675174150253669083094540310381840326682090802545626330227764351835886681545469118013831035896448028
