input_str,answer
493443560098923296140846793361303220241229968660749882947417300219274264411540894347503472994657548271193540834389626 + 720283526134453750416662242640847572603541773162166272454809766066281125039625381175463935016674484457650105489594534,1213727086233377046557509036002150792844771741822916155402227066285555389451166275522967408011332032728843646323984160
267856046231050582127110075338735934035498924619355100770048547892104793936360985643327645984447320133908820824703612 + 634450106762389661576409763693921063436466017534627315305511094852432842183537632731987012153634697534141639976432163,902306152993440243703519839032656997471964942153982416075559642744537636119898618375314658138082017668050460801135775
618163151887446840214438063120808923143493547006014476167646283801240348532804912269804973655445277635572496873635559 + 353167509365453198883978520955419890877750472924570669431389974138323156864960412458229364645173899191997391142100260,971330661252900039098416584076228814021244019930585145599036257939563505397765324728034338300619176827569888015735819
312395824318520454038138476652076970704613365917920396989178517707699410528272739959858551042629154932695749056454856 + 132748641475658697621503868794830120578455612763170144779625266444874595729992042680673282777103501039979466712709583,445144465794179151659642345446907091283068978681090541768803784152574006258264782640531833819732655972675215769164439
173566496367237435261296407257106120369488168935375024678258226952212564591200453294897113724556569646009246794618505 + 316723400938151369294173452284800591422071782145549201256332167486539208224519217809897142753085990747313206033782470,490289897305388804555469859541906711791559951080924225934590394438751772815719671104794256477642560393322452828400975
621880873989369557833223826830328699997899310155282753051133148488478932025596691097521421009035163935377907519262845 + 539189695885600779410017147309338505941210293360901715942088499644644357280091280421242810692277216594952331857772082,1161070569874970337243240974139667205939109603516184468993221648133123289305687971518764231701312380530330239377034927
987649507484687483673325607358690225421653687217637842610014901548091840390887323173872681281365074579896957928162129 + 417242424294780048935567959390079066426146481426875054901454304306230502909010583429299114445287283914114694595201567,1404891931779467532608893566748769291847800168644512897511469205854322343299897906603171795726652358494011652523363696
162704342775808836848199708711403689419528750254618788282092893258979775261440007826004915196040476640862685878899477 + 354319672355289419785559369242223590974380217906858838598196755243104693531205443471393525647604242261743010096096841,517024015131098256633759077953627280393908968161477626880289648502084468792645451297398440843644718902605695974996318
999570359699003934473524257338357573176328878052365312590484317564374403227771106437184595897765573740557517667776001 + 826703819332334596596404564740758828650804984649491808673205257663739028497591200463994535653407953499702854172200439,1826274179031338531069928822079116401827133862701857121263689575228113431725362306901179131551173527240260371839976440
578892114528617202022533606118167297318114948723523532411251839077839062292170588734145043082460983232820111532136214 + 599338049619028752379240049176490211772061805844572987926851980050413603761270219397325674140733604020898151124260246,1178230164147645954401773655294657509090176754568096520338103819128252666053440808131470717223194587253718262656396460
546627671492286817751150823408723085039992596736206380198222211838113992280229620536089091864775807907168786281731325 + 974558664709019362939062279342890478611956594576580948138912494270115676662971344029729341758446241287415393514615886,1521186336201306180690213102751613563651949191312787328337134706108229668943200964565818433623222049194584179796347211
947766176921006956898561438917482349896900673849270771603509520505710785356557747300676994715274583088032888254230873 + 150107203300354570518084408483455030257439685813647465736093282218933010472094949878782815878401772567735285834335352,1097873380221361527416645847400937380154340359662918237339602802724643795828652697179459810593676355655768174088566225
472221365677453022835583913307786952130074413952969336308944884689812239109017471709542764142768463293107521377643781 + 864856568278020139162177926208130705660212167850258210407180192133882319387158520072061075126346424918448920589680362,1337077933955473161997761839515917657790286581803227546716125076823694558496175991781603839269114888211556441967324143
111515982485720159096956256292321393670056569823615587038394833112433875385348712506422236221464305655168055813145403 + 558966161033178993656884050290356603345269920831036815183361113846667345497747510123193967829226126611989532011999317,670482143518899152753840306582677997015326490654652402221755946959101220883096222629616204050690432267157587825144720
564211918405952602267664008789254188913970262258493722168240683956431515443506112507793466814364981421512721934279190 + 371962570142680927384033233299810404741964429680965025706170275163663815650271590616330446798453263762238346991552999,936174488548633529651697242089064593655934691939458747874410959120095331093777703124123913612818245183751068925832189
857272326465902641045457721803876861457244431795589378450836223795394091932493152007461159897976505524483012853638593 + 646572798478643237528194211068964238176474752535073415310587903851437760937634456738605113223952604997675006323984277,1503845124944545878573651932872841099633719184330662793761424127646831852870127608746066273121929110522158019177622870
536250882202398562020674080244014255555070385135081564488006292363884549713374594963650408501988822248945431143825787 + 344889201262810574574648394330992552067742989970116032387513601138413266292044311377833071611118613966213072268459931,881140083465209136595322474575006807622813375105197596875519893502297816005418906341483480113107436215158503412285718
741515843511608944584534906585100805107656348820946039792314807332633346458249746996602124948765821474028503355526362 + 843181426242835505498113942599062271039470768011477783616908854283146323399670963257210958543477924958052544923782165,1584697269754444450082648849184163076147127116832423823409223661615779669857920710253813083492243746432081048279308527
665106254276649321741261064028329538126544146229699551958853765683193347258882781415000179830654712217209577728525537 + 316759910002339880603977653764382887296691130624691636390212233961128389250199691714733771725218421476813014595340409,981866164278989202345238717792712425423235276854391188349065999644321736509082473129733951555873133694022592323865946
601012082854754692628766629004741849050879518954928837062390968036852986330451648599448597548949497911132189630530485 + 894193495267566741842951899995196545603825428899555117188957183566858998223574496350121818712140931613482136259707407,1495205578122321434471718528999938394654704947854483954251348151603711984554026144949570416261090429524614325890237892
515442919666640526019527931629170351940111458251363600960451650163214359432116259656445829907710336433336592493096378 + 860487423567159349464160579707960672892200376600374843615971561171009960955592411465129664720312039099706283922761447,1375930343233799875483688511337131024832311834851738444576423211334224320387708671121575494628022375533042876415857825
37435475515888705003732944591248349837675478578424949929318173638372939391523592989055376721236977775167273593805621422 + 36467104394368042873131764604388649697026963164361416975454171016656734611374812618695072564666627297283044466379391887,73902579910256747876864709195636999534702441742786366904772344655029674002898405607750449285903605072450318060185013309
89424187550214794095764370919220074458449760856940375528031613406749270588387593690730185260217982984220719241964969724 + 54993293696608822873306471368114455846720178969084766891367906575765785770904327051265809653110422270100749928995464480,144417481246823616969070842287334530305169939826025142419399519982515056359291920741995994913328405254321469170960434204
92340154969555564849259990495839195075375226607407939912584597697604196557363300888666391382390490379597470481227118311 + 76464637605324800919553002285136432658486102887887297457067676307513659016166873482719509958185464715658274231218120376,168804792574880365768812992780975627733861329495295237369652274005117855573530174371385901340575955095255744712445238687
64975746129716304590316170945833605533913362701898216587113714829590911611765828569948198304869378893355705432495379403 + 94375846818129719507547650289295124826617680614306146239446764295492911691663007332173406227610297042423706813293347616,159351592947846024097863821235128730360531043316204362826560479125083823303428835902121604532479675935779412245788727019
37002812966617694814363361691314975840338627482584044701300612068854389139844297298085604625126362296092119148824178816 + 46931504955439085256733946642509301971563482334907673629627801698155629705215475401881120697550080062400122348853565359,83934317922056780071097308333824277811902109817491718330928413767010018845059772699966725322676442358492241497677744175
37033887309164340492837716096950490319760001394264011621867040333225192273494932594991910855957477591514067029186874111 + 47858662081060975076777045388499343523174731472428389436057977941676188970988361751622480765173350557748507013478432341,84892549390225315569614761485449833842934732866692401057925018274901381244483294346614391621130828149262574042665306452
25325870073734015009253123572225682682074875020676239311662061218999702706554980482607618338258337352407036926187280696 + 78197792781648991861803120424291424535669453752702922169042275437611622903377437476350432856237858811231917332706876613,103523662855383006871056243996517107217744328773379161480704336656611325609932417958958051194496196163638954258894157309
60077463553634594654219132402676296161801859515566809853224346108377734137735307944055820562976440734498223529782493236 + 29281669894502473026074078949033665018630591301882863847347178195971655582556600199923536078569478262876110872513721474,89359133448137067680293211351709961180432450817449673700571524304349389720291908143979356641545918997374334402296214710
86870192244126231377385133248895979810409252529485535826673326044291869335409851011234432942101476925578772277085106310 + 75413629115932920340917324938402661786514989505498676477314834793708484658838984103283119431673437066139148692818483326,162283821360059151718302458187298641596924242034984212303988160838000353994248835114517552373774913991717920969903589636
31846653580271720744456961879145023822435111472712131880698298205848996536034156325789522293471663937536029994288534025 + 17504879550967602369544096487183981574803607000786712589496019563503733535490180903660182239245699539455402161012322798,49351533131239323114001058366329005397238718473498844470194317769352730071524337229449704532717363476991432155300856823
77504897834621767026678550261544755354133325358901040925732396051526450299083920512590306815579619223018629487348713362 + 89956232062857116110274165354681834025932728560740626222452121200952406383608903526680389119994641170432703225660266544,167461129897478883136952715616226589380066053919641667148184517252478856682692824039270695935574260393451332713008979906
67728506213364855925149424316610183780732908360380011730471545586219357989943827434591221969637993072745473491207244811 + 77602368247005725088414228407731309792110317901710355236842371229619174725001545328485488842869524570955300480957355678,145330874460370581013563652724341493572843226262090366967313916815838532714945372763076710812507517643700773972164600489
78134601481040631200309433670391532475676288059786497588461948823578052857623462836512415833028345317000285832979081256 + 30730450886158570025423689210728835635422360792861550068197126706077477639882278837199017742206072576219666100769541275,108865052367199201225733122881120368111098648852648047656659075529655530497505741673711433575234417893219951933748622531
72268287098041330612325711544550640706857816111813147905231203268685050286734848062675259126019874875645082754808662363 + 79400317793510461834505220507686566517286999911197437073143133386568416815135174272071819624358747121918112359874340026,151668604891551792446830932052237207224144816023010584978374336655253467101870022334747078750378621997563195114683002389
69500307392493068562461717942983656526395180386994169216696706787506289109720573072750360406703062572860383477445241093 + 95433226033797059407347090553288295201669241693027153130719571329997891140687159788568680833479448612452878600142001270,164933533426290127969808808496271951728064422080021322347416278117504180250407732861319041240182511185313262077587242363
15784840082634348308406483836287519111421188005411093427164861871692632251811406037051329854015421320980046329373663947 + 64377646344325018908537244226764060234260140363633642428764043254005142372930939929618155318092515480228566564567095648,80162486426959367216943728063051579345681328369044735855928905125697774624742345966669485172107936801208612893940759595
72590118772337720929952214384588780331875790951067802537378930846089042219579643511889737605086660849899695361038601465 + 39478270716476030952234229818735511837637984650106780670475776477078913376549102059459397440505738540219584465419740402,112068389488813751882186444203324292169513775601174583207854707323167955596128745571349135045592399390119279826458341867
73636059256095048957574676563065624110083689697269586163880415045126054124984492254419549507027360128742955213844669905 + 79518153506415094843186532139896889404450171022247586412880633909516740609887442297904922557771875698492209236414628180,153154212762510143800761208702962513514533860719517172576761048954642794734871934552324472064799235827235164450259298085
51227479346316672704133765720249643968122258870729941696413415623605197076228921996164307064421262758384650917407259733 + 28394508714880113230845116243347359049992216714263982533998233733750770523352286732204890892923635171556868184267223289,79621988061196785934978881963597003018114475584993924230411649357355967599581208728369197957344897929941519101674483022
55202283507749878998859661395508592182106056207823481996676452095085431219148824936326983609848153625830654266384727966 + 22805076585670599738379331426434375143305051608700469181869175469394861404445130005192736571381564221273583632498255914,78007360093420478737238992821942967325411107816523951178545627564480292623593954941519720181229717847104237898882983880
24855043495923295388447256996507590911511926265349274597436811999586616011323017974918413749893141599768077578452758063 + 72186216093539633161999360299349580901167186798898662291899603040964192691771569554985845992403855875795762151277547665,97041259589462928550446617295857171812679113064247936889336415040550808703094587529904259742296997475563839729730305728
56224690081879101355848538493713031258378647755817404396753135377855078097996426117775024737816821260075242788963616377 + 79558283449965495116976244765922173268724125378661358399214205077711956442702645849017442177663543762314552463719517757,135782973531844596472824783259635204527102773134478762795967340455567034540699071966792466915480365022389795252683134134
44928376532709040209787305699413246420770049826974221461359099041193271572064483588035185799711114468821668310731452769 + 19426390207499121051964095393686880104502898134139354509497413239180949223692777755705891134860382052662538951389654358,64354766740208161261751401093100126525272947961113575970856512280374220795757261343741076934571496521484207262121107127
69791587613821171368265537910358429446516988770586418703576312036835487197971423596762872750407915667521252604929508667 + 21079608096339274154492559531099122515084721388535368076187525578164761691768664989747645174616699888098797878083373598,90871195710160445522758097441457551961601710159121786779763837615000248889740088586510517925024615555620050483012882265
47133092085888340789300136873827103733381745655540929388139119139047170258415166782614403351753050758134355398503189562 + 34470522990140102489901710966225234154022225837066716442300412599805827934906183714271439489129966767930091740428164001,81603615076028443279201847840052337887403971492607645830439531738852998193321350496885842840883017526064447138931353563
93866616500217359724323885868585975712951251316390803222908854322695048105050311351850933959703335377962073300558416935 + 54817764253146681224604724094408534172407036095217687087284847177642843338514727927233817415058817889393196121617853678,148684380753364040948928609962994509885358287411608490310193701500337891443565039279084751374762153267355269422176270613
47233168994113582087539158776683924932528680700099309499175323928550708108899055826376503497711743671582750979397571317 + 65534959429079972631543167448967230895344072957039186861676944672938246007334535535003159994231779089354384577840305717,112768128423193554719082326225651155827872753657138496360852268601488954116233591361379663491943522760937135557237877034
77802446004661953641434578590141765531068001653654906167156482405380187222900471217260447147688911987990269641442415227 + 19675512012496302684848414810798248167191059676953726620567389772901559281424566155284785887273515439593908747631160731,97477958017158256326282993400940013698259061330608632787723872178281746504325037372545233034962427427584178389073575958
99985153281758937032728543897937277989957459860250849812498205696340708411689047174772869876159202597881943517151224591 + 81181882209871390005753642328128194884495849914831324396300009596097416955184347561984125018434453606468255400742580037,181167035491630327038482186226065472874453309775082174208798215292438125366873394736756994894593656204350198917893804628
46475556084019545278024668432756250929575620401320040932118793694854308909617949893383161914845639495159824102215089324 + 47172858265903116888285603483033096383996684980562294643188344651900602666288302702999899942933217043668501234724597987,93648414349922662166310271915789347313572305381882335575307138346754911575906252596383061857778856538828325336939687311
82608650775761376341239634990507863155142998005389382283039327848442921971940379823028779993132712511726657875985446124 + 27085117252457208612196598301645600188186687837660539886328793499091113261715678240571416359025342269756086687906208011,109693768028218584953436233292153463343329685843049922169368121347534035233656058063600196352158054781482744563891654135
93234090891072466934175990242323737386128100353612528166387560096630896756446247570353039941113935513656029586416937936 + 53706473942362643902607757062402227899841100339188891963857637593103586687466355748617719124207599412475313612853266265,146940564833435110836783747304725965285969200692801420130245197689734483443912603318970759065321534926131343199270204201
39914523047256872403931837482400853369598453700568576336542804055175461435539590727101391467341294974839494242817592299 + 15282094344399794716119558704678962170968593270694981316805931157376276951770115396367401237456399856791689681556276306,55196617391656667120051396187079815540567046971263557653348735212551738387309706123468792704797694831631183924373868605
17432448939344475840615145198932012473788422720720344621918101006537459785273385173369771848093339698524942795895261033 + 95455753861931282177496997920849680570911781503420567037676298461023295517576183174872429954222046304063569839699541295,112888202801275758018112143119781693044700204224140911659594399467560755302849568348242201802315386002588512635594802328
91825238455090139901949911020099869361473843485992895547507671677869906313108613121507491933788159273407523008149840495 + 80876097095129667077428434526537312564676528379469559698522894911769294755588994501142953932180210983013115540232796106,172701335550219806979378345546637181926150371865462455246030566589639201068697607622650445865968370256420638548382636601
55839449555293868359258243780295346146260143626610337004303840290091025642890231222542031910233657747214818513000202637 + 85940402897488020712927634139991384206837442563659186411315773083447896530960909689185420302304562510151780939875795246,141779852452781889072185877920286730353097586190269523415619613373538922173851140911727452212538220257366599452875997883
62914541142866730298590179028848608012890488792849580657659949585086544803380754083559832886640020258120343476818549166 + 69737392387936210554545131334925011719131723581454150894289077243364437747212655381765551038761812361222446901360838018,132651933530802940853135310363773619732022212374303731551949026828450982550593409465325383925401832619342790378179387184
48879538386024688440886393768713675188153582035197411112287415118700737858322558937058785394462652347192877809600002028 + 52293662125862981148293903054718991979952582264260969309080348681075711379581749104754213197532298036095575909024602110,101173200511887669589180296823432667168106164299458380421367763799776449237904308041812998591994950383288453718624604138
23471915534729991233517406599166292458582739290804080213975706847730947885916962413579057308071210400247171652991255411 + 12514537978080541196722010835894382147612483508298921545886488903939881656995399686386487111497022699471671928885591509,35986453512810532430239417435060674606195222799103001759862195751670829542912362099965544419568233099718843581876846920
23861605788786095810685412113569839581896712930086469192000390721220240500761173882582414193070942607400280125295369350 + 98191939297393634641280520701453831659222554749632543641645122773150101862703387651552853303814916549128067242191915201,122053545086179730451965932815023671241119267679719012833645513494370342363464561534135267496885859156528347367487284551
14670553568749582964558878453074320942641882298711739062338953038269905302582346040835995364566148931066262817216014699 + 24026743679502325404039026486988516119491994189167145649706372056926942166561102336769932733013161791146153052366343784,38697297248251908368597904940062837062133876487878884712045325095196847469143448377605928097579310722212415869582358483
83878739592633345592348721544265771352093918728868863763193901886581889143199413751014977494111263950940366472552743348 + 39437012791545643534297539126598106306351212213597972967672458233165334785303831649605314359804588835861362938067237864,123315752384178989126646260670863877658445130942466836730866360119747223928503245400620291853915852786801729410619981212
91259647338013004306106517883799696560043107943663429174804598214119892737406156665952906213460853753312631574266835754 + 25793997812674499796234491317069154213693986554691951943656819716633058372592182382880679116183790840029220956380368849,117053645150687504102341009200868850773737094498355381118461417930752951109998339048833585329644644593341852530647204603
94599629765115815902943906507387772489398310298175625108409113403513559487292121111999449576072040502113432619866831500 + 25557836771359175121276503212078504257234862381067756142844553002317212935180346254955055599760057949102660634715611796,120157466536474991024220409719466276746633172679243381251253666405830772422472467366954505175832098451216093254582443296
81874769014411531826695516050388601960961674043132676614143819102354396837611038190645706362710539256390206244743162735 + 39769070243928153870589600368653801429953202810968110679873090936753592232183333075050301422637311375167275592015835076,121643839258339685697285116419042403390914876854100787294016910039107989069794371265696007785347850631557481836758997811
97773421935855076352212509814175474193779621507187531467402006006213132221490965427932784740104365326844099879579875150 + 98181878345104256465370943213733020818331109028258231454602986608374865114786998767055481999721021399638797095165591329,195955300280959332817583453027908495012110730535445762922004992614587997336277964194988266739825386726482896974745466479
48352326642295234467248770696378475766400227988500832893684709342013594245946339203623059416804054183383918691395209227 + 71189413879303606297586452150988736750189971057263099883659660035680093592670058913574147290764618556950652368711763895,119541740521598840764835222847367212516590199045763932777344369377693687838616398117197206707568672740334571060106973122
46746209350526118953972724941006724189574069161327313910429453672350071029937843068044580107788138298303974624203638433 + 99043434474789366604452480035936056716557204293860223464990072728360804098490388310263325729755589193835163189182340143,145789643825315485558425204976942780906131273455187537375419526400710875128428231378307905837543727492139137813385978576
67492614692005114352376567860771526204132345079178655262576993649641472750171678438137166561163432391913962641049204850 + 23010891257816052658113536368832249896857483856548973570226631361863261980149076669118129429052916152061952106152800893,90503505949821167010490104229603776100989828935727628832803625011504734730320755107255295990216348543975914747202005743
22026314977493956624283002227861801408847366101674363833856757212091925095684367364065508145372612919403235443549980923 + 36620678928361844966901592687751464967298654604816075650185450197291814822095166796159076966473029324418499262794975680,58646993905855801591184594915613266376146020706490439484042207409383739917779534160224585111845642243821734706344956603
62865537320978154370274516298653548853040286798487334033601538672540811167361841188119950395398546819898467670487934496 + 33582220252980430006286396757195630920787747520678314795753278629056882036046332157853756572165300425581203428237461550,96447757573958584376560913055849179773828034319165648829354817301597693203408173345973706967563847245479671098725396046
27929858774949375796704006115708584635167501496669126715051637820119564070123674061689615144886316321021329685852958269 + 60106575843868662048747270028765252004038843534930554547170078849992999004898294328748395316430963874554913275794387590,88036434618818037845451276144473836639206345031599681262221716670112563075021968390438010461317280195576242961647345859
51169544178872832719039432383117127910170392535446804580804974639898789746381438105735484339888829091700748842069543562 + 12683819445576495288048183763909131268365341956626437625265717314308980454213619105802639087680333835192090578961558577,63853363624449328007087616147026259178535734492073242206070691954207770200595057211538123427569162926892839421031102139
80449596704436493097917635098381857703305153590370923040425637997448328816114717528355028853544085152528917080121450876 + 66211963344695904623720348297603554187209787818723375466157675528270519250928258025587616052218444255580959653622427571,146661560049132397721637983395985411890514941409094298506583313525718848067042975553942644905762529408109876733743878447
50872917608104216501468763453377376785004659051071841334555056633656321637148799047208600957919023076412259309819326273 + 75931575766542860517078903092794244541534280474223831180655331232063453545472163442432363803089686160423863923837126438,126804493374647077018547666546171621326538939525295672515210387865719775182620962489640964761008709236836123233656452711
56327440474668137557831657570266150063226434636571312367708754952971166892183378565146167019705398327241190253187112137 + 81949192978687372940159232343559031511797532291154515468843134536404601995959570524961669679735528120709129011492757963,138276633453355510497990889913825181575023966927725827836551889489375768888142949090107836699440926447950319264679870100
70241797460472286071627388155647918321052835479702182935419154378339249052362030966776602528947273526231044792172949288 + 70252380614021054209392492552092073350797595447739793756392431343944478117944905003961986287761592578060415265456447030,140494178074493340281019880707739991671850430927441976691811585722283727170306935970738588816708866104291460057629396318
40864458141332432680899971691140946241546036956689615652616513733009481393235345142725362582455063455627412198453014201 + 49690320600086999810313425237189755939217798890615787314536315561674738083179697680741702089395511600204873739587091570,90554778741419432491213396928330702180763835847305402967152829294684219476415042823467064671850575055832285938040105771
71704498053995982156297712075033988437363106404133537531204365385246564688702224529945906184367534992321450691189686809 + 56038075716294684755317728225981600476735858222603921337483569976979316752166904003650121782130016773365860219735716303,127742573770290666911615440301015588914098964626737458868687935362225881440869128533596027966497551765687310910925403112
60040330255047841855571173243587750940468545651293715181842364118877216665228164533969588411814313090819695791441684303 + 19701645136405546426446371099481767004927935672727437339394503793278254231497180933922740975306481237808601476110458305,79741975391453388282017544343069517945396481324021152521236867912155470896725345467892329387120794328628297267552142608
16751302140481239510475334610170299334641068715349502906558921967547728340677797278632876200196488633590741081924545285 + 17573339433875693565552844879539852432876920924217427224125420498972981600199341782714996473519239371352204393619178669,34324641574356933076028179489710151767517989639566930130684342466520709940877139061347872673715728004942945475543723954
17993613716227309766533862486379150037401791852663869106127738878208116275639142894088937432385862627916977355820284320 + 69714109946084732030251258594569003263441458976788311532046829540651810305496360619929921046124498152244203696739146659,87707723662312041796785121080948153300843250829452180638174568418859926581135503514018858478510360780161181052559430979
88194431620179898785031100869358648339180161888126553328839854437078121818465540655566828891717554500064468241819137023 + 90108877048571888320058934552479055469762823150605349840799970924061330497408513827438929463803001612114645531298134773,178303308668751787105090035421837703808942985038731903169639825361139452315874054483005758355520556112179113773117271796
74742306048396427373255425679251861560937921291184086937057977053576646339883836154534835874089154135730518680514835153 + 93908854912304186590214980866184421174527048394497948326445882549885339799664176648310623439940508589733590090008702547,168651160960700613963470406545436282735464969685682035263503859603461986139548012802845459314029662725464108770523537700
72889322092139974921766339559038615084472474461657494822299368256295470609316411577872553529180450020291278558696011177 + 49177332570751042735717844172026709166264743037725924255629406475854386952276417855968052130721528842372578928280948288,122066654662891017657484183731065324250737217499383419077928774732149857561592829433840605659901978862663857486976959465
74413100284540090554916564442339485260390980053477873590693312985673107772976161244242009909899494012227161603341486449 + 39259520063068006382782775975612735598832828401758677713458696852752347119413858702586466216986370368951600547360770790,113672620347608096937699340417952220859223808455236551304152009838425454892390019946828476126885864381178762150702257239
22254612720437511505476016329755997247523561813767297194247986404962967193424320293206488660469177381776872024123516909 + 65606177954761158809696815466630029700132163162557179392376867177319639920482585732986893820993953084286976616870029511,87860790675198670315172831796386026947655724976324476586624853582282607113906906026193382481463130466063848640993546420
83117956468457471216930444725057679411534644861013951648543451983637734664964256137989859197032787686869378167406282649 + 41342623303214683733819158761263057778605960581550071780124433767538440455087754637883943999268301427138864648712396315,124460579771672154950749603486320737190140605442564023428667885751176175120052010775873803196301089114008242816118678964
71869308279279581994309607849031683490751271095104819646042150852728484207587827821769842518678073399059630715845007405 + 67455509702473012554667113233557011037929882901597966352310600942303992813698959078827477314249636860120232570932014766,139324817981752594548976721082588694528681153996702785998352751795032477021286786900597319832927710259179863286777022171
32137924131294059776508931059771952195246637403214759232225522149864905677403667721006971231087753072688933193691769717 + 57079161879214183173866146961485264536183998961833953930717314454861734453605173105073569699727468873221595832724266017,89217086010508242950375078021257216731430636365048713162942836604726640131008840826080540930815221945910529026416035734
66197632973632668083505873469368369109461358587935128835194399542099818731911763117737416564461224944697530426495262131 + 39136574603326411255061442255197448753920841666635840041003333888205416814984483938497947174246908742870903417972975757,105334207576959079338567315724565817863382200254570968876197733430305235546896247056235363738708133687568433844468237888
73563033035718621649514543005122371295756407022326423302086547631116471832157883075155772599244472704320452118138852565 + 65682301278067440943664939000557727843106139101258223177385021264498809224497790288204860010412747717524618929509558154,139245334313786062593179482005680099138862546123584646479471568895615281056655673363360632609657220421845071047648410719
22327810099804885728476761141592417159074090985270169521081549331861815196429765939564555132367271975264559228500164607 + 32547365374904059043809212882242062349337775130646849186189077963146746166361552016284883230107589230033654402101979276,54875175474708944772285974023834479508411866115917018707270627295008561362791317955849438362474861205298213630602143883
62671693485770723058362181198582873542413860156979567240507207629509256710703119896054107592888888249204218570454638748 + 51054482539738789030510707847512089898384736465301953868074265686521316542357078756587304976597839442025645078975749430,113726176025509512088872889046094963440798596622281521108581473316030573253060198652641412569486727691229863649430388178
66646232603050509491385445785195191284316369306676791407666166200622267700992636610754757272285143135244938388715571725 + 22424799854222952670440914078635939064144067117662259438920095135525666386707250515285672367777279056840038469440017223,89071032457273462161826359863831130348460436424339050846586261336147934087699887126040429640062422192084976858155588948
14291724143916467494907028461667714872805788691414965655883095455628417380181367721767342192661206739722732713022248548 + 32488636325578372933366009923434043809498585327429212809291700488336128194883830841922840190916797139817697783864939847,46780360469494840428273038385101758682304374018844178465174795943964545575065198563690182383578003879540430496887188395
12104715270571922131443227153435597590278657469376757206886303086389159812821814269764162949079875196655421331315544147 + 65603953580964902546812856968730804176480297726286292460127877451726908840347318466961898818020548882494912155492854973,77708668851536824678256084122166401766758955195663049667014180538116068653169132736726061767100424079150333486808399120
36222827573020716450628809369873040568418914780123140187267932250164553266383905707275530665180084071007809076469167338 + 64413330739245079269437223145360937840852641670525125879880033108800160990817868113517450347457708480646138390024485806,100636158312265795720066032515233978409271556450648266067147965358964714257201773820792981012637792551653947466493653144
79470814878868157432841977316568210704617581140133011029539759853732347986079042295713284678672142014225437264270312112 + 70619433748883730992707644066586210208327536879556268238726116809621183734785053081061771298109614721901861177580672024,150090248627751888425549621383154420912945118019689279268265876663353531720864095376775055976781756736127298441850984136
82981275026982262491698963331661393824242326239058090833539371702696180057148812940873956222775449224576092142752531348 + 75874550043261408527923821236226483349656136825736137178360751825647938343272935469707382101453705324231926003322801792,158855825070243671019622784567887877173898463064794228011900123528344118400421748410581338324229154548808018146075333140
78526158588351045630351670755569462182390782218710165582244314362124394899717250960005790904627242736613016000602774610 + 59611473550898190264464613662093919460339630109726157198131204647902703131194596352627522718973880240854808181565684289,138137632139249235894816284417663381642730412328436322780375519010027098030911847312633313623601122977467824182168458899
28219581161865008699479966158047525213356021452446723437469036692904430984227109967055687841029426491097582604741035532 + 70530900124228573859791554979327240980850978964021929430464799959382817334685689882862959564593192071597363860279093360,98750481286093582559271521137374766194207000416468652867933836652287248318912799849918647405622618562694946465020128892
84754679425534803579407085054896978956693485512558222029743099125086097276859155864761703457481955636943119137239871264 + 52342852420777166193788200068383287326774735300268973934689071841590761634131936027600483079251174743760357946052412474,137097531846311969773195285123280266283468220812827195964432170966676858910991091892362186536733130380703477083292283738
23874911035896889086941561560347135329422864570734361775299779853684808147546847412332279389591089365395940190073163855 + 91485244344948726107527345250078565846519976229892605246334862921105629824780902575046838353027473421012592822634661124,115360155380845615194468906810425701175942840800626967021634642774790437972327749987379117742618562786408533012707824979
68738038864574237915438610771856702738252598713383161403423782506908423804533782398576564486039012358683380187975402629 + 55062697526366601129523417954048806364284146898868508983412170138588206597261934806455212393256056705256662516547478812,123800736390940839044962028725905509102536745612251670386835952645496630401795717205031776879295069063940042704522881441
60039930567678902750800714971540309729520908099009315425211299894411496914426852258230333846701459893099958499157595049 + 27000862966726515706697209945334301742842339672417169379604867665897985666500727128395249211396266123005059919328107667,87040793534405418457497924916874611472363247771426484804816167560309482580927579386625583058097726016105018418485702716
89618686898595029408594407442705678759085558544225739425998328905171929543334153594943453567368776211741963768278106750 + 67198586763135568169869043172777727209092144846148218876994526900120459141413888132023390102123884118026777425003881205,156817273661730597578463450615483405968177703390373958302992855805292388684748041726966843669492660329768741193281987955
60624749545946012479224751988093683533477893546909214942017431821278527293969388375069620911491007948191626413213132902 + 45893132917348132836238356547698236818399706787425204889172363645581514566981654509153187358612331127760399106035318578,106517882463294145315463108535791920351877600334334419831189795466860041860951042884222808270103339075952025519248451480
89363490076472565356065965621653916181531671014093142181433302335617846066778203859912068981539090801358494949342630210 + 50579299171551536897102659266840391432358977051548032595387940709859691725099407337838707130649131269334191268040673698,139942789248024102253168624888494307613890648065641174776821243045477537791877611197750776112188222070692686217383303908
31341074191451582397075419695332606524495630020290343613171090697305269332986743667691678065382345679736631795366326249 + 18204505129427470432320657389105613432011153046578832589377687231856385380277415220904687867705299352584780548534122710,49545579320879052829396077084438219956506783066869176202548777929161654713264158888596365933087645032321412343900448959
92908055382587094218388167269482279100717884209823907238056398503829462561499933613705472214882829417238424231990488207 + 75830401676530974564271800026882421925455965457943430311517880667651936744112248694194395405206179782194503647428007556,168738457059118068782659967296364701026173849667767337549574279171481399305612182307899867620089009199432927879418495763
